REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMPUBSURBC1,2029,0.93939394
REGION1,DEMPUBSURBC1,2030,0.94949495
REGION1,DEMPUBSURBC1,2031,0.95959596
REGION1,DEMPUBSURBC1,2032,0.96969697
REGION1,DEMPUBSURBC1,2033,0.98989899
REGION1,DEMPUBSURBC1,2034,1.0
REGION1,DEMPUBSURBC1,2035,1.010101
REGION1,DEMPUBSURBC1,2036,1.020202
REGION1,DEMPUBSURBC1,2037,1.030303
REGION1,DEMPUBSURBC1,2038,1.040404
REGION1,DEMPUBSURBC1,2039,1.0505051
REGION1,DEMPUBSURBC1,2040,1.0606061
REGION1,DEMPUBSURBC1,2041,1.0707071
REGION1,DEMPUBSURBC1,2042,1.0909091
REGION1,DEMPUBSURBC1,2043,1.1010101
REGION1,DEMPUBSURBC1,2044,1.1111111
REGION1,DEMPUBSURBC1,2045,1.1212121
REGION1,DEMPUBSURBC1,2046,1.1313131
REGION1,DEMPUBSURBC1,2047,1.1515152
REGION1,DEMPUBSURBC1,2048,1.1616162
REGION1,DEMPUBSURBC1,2049,1.1717172
REGION1,DEMPUBSURBC1,2050,1.1818182
REGION1,MINPRCBC1,2020,685.34552
REGION1,MINPRCBC1,2021,693.1317
REGION1,MINPRCBC1,2022,692.96718
REGION1,MINPRCBC1,2023,693.39115
REGION1,MINPRCBC1,2024,693.73982
REGION1,MINPRCBC1,2025,693.78394
REGION1,MINPRCBC1,2026,694.12267
REGION1,MINPRCBC1,2027,694.26864
REGION1,MINPRCBC1,2028,674.05875
REGION1,MINPRCBC1,2029,674.37171
REGION1,MINPRCBC1,2030,674.60091
REGION1,MINPRCBC1,2031,675.01972
REGION1,MINPRCBC1,2032,675.00494
REGION1,MINPRCBC1,2033,675.30524
REGION1,MINPRCBC1,2034,675.46158
REGION1,MINPRCBC1,2035,675.7435
REGION1,MINPRCBC1,2036,676.25147
REGION1,MINPRCBC1,2037,676.68125
REGION1,MINPRCBC1,2038,676.99646
REGION1,MINPRCBC1,2039,677.18615
REGION1,MINPRCBC1,2040,677.42418
REGION1,MINPRCBC1,2041,677.79644
REGION1,MINPRCBC1,2042,678.1341
REGION1,MINPRCBC1,2043,678.49919
REGION1,MINPRCBC1,2044,678.81811
REGION1,MINPRCBC1,2045,679.1494
REGION1,MINPRCBC1,2046,679.47392
REGION1,MINPRCBC1,2047,679.80226
REGION1,MINPRCBC1,2048,680.13538
REGION1,MINPRCBC1,2049,680.45873
REGION1,MINPRCBC1,2050,680.7908
REGION1,MINLNDBC1,2020,934.34343
REGION1,MINLNDBC1,2021,934.34343
REGION1,MINLNDBC1,2022,934.34343
REGION1,MINLNDBC1,2023,934.34343
REGION1,MINLNDBC1,2024,934.34343
REGION1,MINLNDBC1,2025,934.34343
REGION1,MINLNDBC1,2026,934.34343
REGION1,MINLNDBC1,2027,934.34343
REGION1,MINLNDBC1,2028,934.34343
REGION1,MINLNDBC1,2029,934.34343
REGION1,MINLNDBC1,2030,934.34343
REGION1,MINLNDBC1,2031,934.34343
REGION1,MINLNDBC1,2032,934.34343
REGION1,MINLNDBC1,2033,934.34343
REGION1,MINLNDBC1,2034,934.34343
REGION1,MINLNDBC1,2035,934.34343
REGION1,MINLNDBC1,2036,934.34343
REGION1,MINLNDBC1,2037,934.34343
REGION1,MINLNDBC1,2038,934.34343
REGION1,MINLNDBC1,2039,934.34343
REGION1,MINLNDBC1,2040,934.34343
REGION1,MINLNDBC1,2041,934.34343
REGION1,MINLNDBC1,2042,934.34343
REGION1,MINLNDBC1,2043,934.34343
REGION1,MINLNDBC1,2044,934.34343
REGION1,MINLNDBC1,2045,934.34343
REGION1,MINLNDBC1,2046,934.34343
REGION1,MINLNDBC1,2047,934.34343
REGION1,MINLNDBC1,2048,934.34343
REGION1,MINLNDBC1,2049,934.34343
REGION1,MINLNDBC1,2050,934.34343
REGION1,LNDALFHIBC1,2022,0.23340618
REGION1,LNDALFHIBC1,2023,0.24119253
REGION1,LNDALFHIBC1,2024,0.2411818
REGION1,LNDALFHIBC1,2025,0.23341654
REGION1,LNDALFHIBC1,2026,0.24119092
REGION1,LNDALFHIBC1,2027,0.24118595
REGION1,LNDALFHIBC1,2028,8.23222
REGION1,LNDALFHIBC1,2029,0.23341602
REGION1,LNDALFHIBC1,2030,0.24119473
REGION1,LNDALFHIBC1,2031,0.24116775
REGION1,LNDALFHIBC1,2032,0.23342726
REGION1,LNDALFHIBC1,2033,0.24118377
REGION1,LNDALFHIBC1,2034,0.24116713
REGION1,LNDALFHIBC1,2035,0.24109006
REGION1,LNDALFHIBC1,2036,0.0077673162
REGION1,LNDALFHIBC1,2037,0.24894869
REGION1,LNDALFHIBC1,2038,0.25672751
REGION1,LNDALFHIBC1,2039,0.24895172
REGION1,LNDALFHIBC1,2040,0.2489471
REGION1,LNDALFHIBC1,2041,0.25673429
REGION1,LNDALFHIBC1,2042,0.25672263
REGION1,LNDALFHIBC1,2043,8.2399784
REGION1,LNDALFHIBC1,2044,0.24895429
REGION1,LNDALFHIBC1,2045,0.25672337
REGION1,LNDALFHIBC1,2046,0.24893595
REGION1,LNDALFHIBC1,2047,0.24896066
REGION1,LNDALFHIBC1,2048,0.25672537
REGION1,LNDALFHIBC1,2049,0.25670523
REGION1,LNDALFHIBC1,2050,0.24890814
REGION1,LNDALFIIBC1,2021,-2.3045522e-06
REGION1,LNDALFIIBC1,2022,-1.6329012e-08
REGION1,LNDALFIIBC1,2023,-4.9506827e-06
REGION1,LNDALFIIBC1,2024,-4.4698946e-07
REGION1,LNDALFIIBC1,2025,-5.7974235e-06
REGION1,LNDALFIIBC1,2026,-3.2306138e-07
REGION1,LNDALFIIBC1,2027,-4.6784436e-06
REGION1,LNDALFIIBC1,2028,-4.9601668e-06
REGION1,LNDALFIIBC1,2029,-4.759635e-06
REGION1,LNDALFIIBC1,2030,-1.8117265e-05
REGION1,LNDALFIIBC1,2031,-3.0924725e-06
REGION1,LNDALFIIBC1,2032,-1.8160415e-06
REGION1,LNDALFIIBC1,2034,-3.344918e-06
REGION1,LNDALFIIBC1,2035,5.425737e-05
REGION1,LNDALFIIBC1,2037,-2.1329465e-06
REGION1,LNDALFIIBC1,2040,-5.9551753e-06
REGION1,LNDALFIIBC1,2042,-7.1076821e-07
REGION1,LNDALFIIBC1,2043,-1.3191176e-07
REGION1,LNDALFIIBC1,2044,-2.7141456e-06
REGION1,LNDALFIIBC1,2045,-1.0938063e-07
REGION1,LNDALFIIBC1,2047,-4.0304195e-06
REGION1,LNDALFIIBC1,2050,1.5755174e-05
REGION1,LNDALFHRBC1,2020,-3.5564197e-07
REGION1,LNDALFHRBC1,2021,-1.3500367e-06
REGION1,LNDALFHRBC1,2022,1.7056786e-06
REGION1,LNDALFHRBC1,2023,-2.9462792e-06
REGION1,LNDALFHRBC1,2024,-3.6970659e-07
REGION1,LNDALFHRBC1,2025,-9.8234591e-06
REGION1,LNDALFHRBC1,2027,-8.2335698e-08
REGION1,LNDALFHRBC1,2028,-3.8453081e-08
REGION1,LNDALFHRBC1,2029,-1.5625205e-06
REGION1,LNDALFHRBC1,2031,-1.0757782e-06
REGION1,LNDALFHRBC1,2032,-4.1252249e-06
REGION1,LNDALFHRBC1,2033,-2.1827229e-06
REGION1,LNDALFHRBC1,2035,2.170377e-05
REGION1,LNDALFHRBC1,2037,3.2341986e-07
REGION1,LNDALFHRBC1,2038,-1.2566679e-06
REGION1,LNDALFHRBC1,2041,-4.0914863e-06
REGION1,LNDALFHRBC1,2045,-1.7544209e-06
REGION1,LNDALFHRBC1,2046,-3.0305675e-07
REGION1,LNDALFHRBC1,2047,-2.696268e-06
REGION1,LNDALFHRBC1,2048,-2.2874418e-06
REGION1,LNDALFHRBC1,2050,1.2065935e-05
REGION1,LNDALFIRBC1,2020,-1.8347348e-05
REGION1,LNDALFIRBC1,2023,-4.0373995e-07
REGION1,LNDALFIRBC1,2024,5.0582577e-07
REGION1,LNDALFIRBC1,2025,-1.3960218e-06
REGION1,LNDALFIRBC1,2027,-2.1457912e-06
REGION1,LNDALFIRBC1,2028,-1.3901834e-05
REGION1,LNDALFIRBC1,2030,-2.2543284e-06
REGION1,LNDALFIRBC1,2032,-1.6999853e-05
REGION1,LNDALFIRBC1,2033,-4.5144561e-07
REGION1,LNDALFIRBC1,2035,3.6750215e-05
REGION1,LNDALFIRBC1,2036,2.969002e-07
REGION1,LNDALFIRBC1,2037,-4.0585634e-07
REGION1,LNDALFIRBC1,2041,-7.7948091e-07
REGION1,LNDALFIRBC1,2044,-1.9216215e-06
REGION1,LNDALFIRBC1,2046,-3.0759693e-06
REGION1,LNDALFIRBC1,2047,-5.46858e-06
REGION1,LNDALFIRBC1,2048,-1.7808392e-06
REGION1,LNDALFIRBC1,2049,-7.3526571e-07
REGION1,LNDALFIRBC1,2050,1.3867495e-05
REGION1,LNDALFLRBC1,2020,20.275309
REGION1,LNDALFLRBC1,2021,1.8276469
REGION1,LNDALFLRBC1,2022,-3.5443372e-05
REGION1,LNDALFLRBC1,2023,-1.34114e-05
REGION1,LNDALFLRBC1,2025,-2.1793323e-05
REGION1,LNDALFLRBC1,2029,-3.1394425e-05
REGION1,LNDALFLRBC1,2030,-8.3868821e-06
REGION1,LNDALFLRBC1,2032,-1.7944082e-05
REGION1,LNDALFLRBC1,2033,-4.4301633e-06
REGION1,LNDALFLRBC1,2034,-8.9528828e-06
REGION1,LNDALFLRBC1,2035,-3.809059e-05
REGION1,LNDALFLRBC1,2036,0.00017940669
REGION1,LNDALFLRBC1,2037,-1.6731331e-05
REGION1,LNDALFLRBC1,2038,-2.746943e-06
REGION1,LNDALFLRBC1,2039,-2.9362162e-05
REGION1,LNDALFLRBC1,2040,-2.1809722e-05
REGION1,LNDALFLRBC1,2041,2.8981569e-07
REGION1,LNDALFLRBC1,2042,-1.8312872e-07
REGION1,LNDALFLRBC1,2044,-6.6560888e-06
REGION1,LNDALFLRBC1,2046,-8.9345366e-06
REGION1,LNDALFLRBC1,2047,-2.3079977e-07
REGION1,LNDALFLRBC1,2049,-2.337209e-05
REGION1,LNDALFLRBC1,2050,-1.6970324e-05
REGION1,LNDBARHIBC1,2021,-2.8252457e-06
REGION1,LNDBARHIBC1,2022,-1.2666309e-05
REGION1,LNDBARHIBC1,2024,-1.5285406e-05
REGION1,LNDBARHIBC1,2027,-1.1360369e-05
REGION1,LNDBARHIBC1,2028,2.5718715e-05
REGION1,LNDBARHIBC1,2030,-1.1781014e-05
REGION1,LNDBARHIBC1,2031,-6.9966019e-06
REGION1,LNDBARHIBC1,2032,-2.8635931e-06
REGION1,LNDBARHIBC1,2034,-7.0358309e-06
REGION1,LNDBARHIBC1,2035,4.491349e-05
REGION1,LNDBARHIBC1,2036,-2.6430811e-06
REGION1,LNDBARHIBC1,2038,-1.001906e-05
REGION1,LNDBARHIBC1,2040,-3.5718985e-06
REGION1,LNDBARHIBC1,2042,-1.1273726e-07
REGION1,LNDBARHIBC1,2044,-4.9186895e-07
REGION1,LNDBARHIBC1,2045,-3.7335067e-08
REGION1,LNDBARHIBC1,2046,-2.4787863e-06
REGION1,LNDBARHIBC1,2050,1.9354763e-05
REGION1,LNDBARIIBC1,2021,-1.1611323e-05
REGION1,LNDBARIIBC1,2022,-9.7230963e-06
REGION1,LNDBARIIBC1,2023,-1.4441764e-05
REGION1,LNDBARIIBC1,2024,-7.05576e-06
REGION1,LNDBARIIBC1,2025,-3.3506783e-06
REGION1,LNDBARIIBC1,2026,-7.6476218e-06
REGION1,LNDBARIIBC1,2027,3.0256402e-05
REGION1,LNDBARIIBC1,2028,-5.4517883e-06
REGION1,LNDBARIIBC1,2029,-9.6337172e-07
REGION1,LNDBARIIBC1,2030,-1.4575467e-05
REGION1,LNDBARIIBC1,2031,-5.2308832e-06
REGION1,LNDBARIIBC1,2034,4.0218944e-05
REGION1,LNDBARIIBC1,2035,9.1906782e-06
REGION1,LNDBARIIBC1,2036,-2.244296e-06
REGION1,LNDBARIIBC1,2037,-1.3615289e-05
REGION1,LNDBARIIBC1,2038,-1.778635e-05
REGION1,LNDBARIIBC1,2041,-4.7383355e-07
REGION1,LNDBARIIBC1,2042,1.0859931e-05
REGION1,LNDBARIIBC1,2043,-5.4891065e-06
REGION1,LNDBARIIBC1,2044,-8.5432808e-07
REGION1,LNDBARIIBC1,2045,-4.3154101e-06
REGION1,LNDBARIIBC1,2046,-5.311551e-06
REGION1,LNDBARIIBC1,2047,-6.5441314e-07
REGION1,LNDBARIIBC1,2049,3.0402338e-05
REGION1,LNDBARIIBC1,2050,9.3495575e-06
REGION1,LNDBARHRBC1,2029,0.014143778
REGION1,LNDBARHRBC1,2030,0.018083171
REGION1,LNDBARHRBC1,2031,0.016823332
REGION1,LNDBARHRBC1,2032,0.016793116
REGION1,LNDBARHRBC1,2033,0.016796756
REGION1,LNDBARHRBC1,2034,0.016781915
REGION1,LNDBARHRBC1,2035,0.016738738
REGION1,LNDBARHRBC1,2036,0.0025197912
REGION1,LNDBARHRBC1,2037,0.002514993
REGION1,LNDBARHRBC1,2038,0.0025283336
REGION1,LNDBARHRBC1,2039,0.0037685926
REGION1,LNDBARHRBC1,2040,0.002530973
REGION1,LNDBARHRBC1,2041,0.0025218888
REGION1,LNDBARHRBC1,2042,0.0025237732
REGION1,LNDBARHRBC1,2043,0.0025509498
REGION1,LNDBARHRBC1,2044,0.016675596
REGION1,LNDBARHRBC1,2045,0.020590337
REGION1,LNDBARHRBC1,2046,0.019336917
REGION1,LNDBARHRBC1,2047,0.019319466
REGION1,LNDBARHRBC1,2048,0.019325208
REGION1,LNDBARHRBC1,2049,0.019305881
REGION1,LNDBARHRBC1,2050,0.020552062
REGION1,LNDBARIRBC1,2021,-1.659041e-06
REGION1,LNDBARIRBC1,2023,-1.9027574e-05
REGION1,LNDBARIRBC1,2026,-1.8588423e-06
REGION1,LNDBARIRBC1,2027,-2.7571829e-06
REGION1,LNDBARIRBC1,2029,1.547652e-05
REGION1,LNDBARIRBC1,2030,-5.041756e-06
REGION1,LNDBARIRBC1,2031,-1.0501461e-05
REGION1,LNDBARIRBC1,2033,1.5393948e-05
REGION1,LNDBARIRBC1,2035,9.9753892e-06
REGION1,LNDBARIRBC1,2036,-1.8813805e-06
REGION1,LNDBARIRBC1,2037,1.9153534e-08
REGION1,LNDBARIRBC1,2038,-5.0318742e-06
REGION1,LNDBARIRBC1,2040,-5.8497068e-06
REGION1,LNDBARIRBC1,2041,-3.4951961e-06
REGION1,LNDBARIRBC1,2044,6.0184149e-06
REGION1,LNDBARIRBC1,2045,-4.6473503e-06
REGION1,LNDBARIRBC1,2047,-5.365785e-06
REGION1,LNDBARIRBC1,2048,1.0258335e-05
REGION1,LNDBARIRBC1,2050,9.8720965e-06
REGION1,LNDBARLRBC1,2022,-1.4559405e-07
REGION1,LNDBARLRBC1,2023,-1.1042037e-06
REGION1,LNDBARLRBC1,2024,1.0460897e-06
REGION1,LNDBARLRBC1,2025,1.4083884e-07
REGION1,LNDBARLRBC1,2026,-1.4181439e-08
REGION1,LNDBARLRBC1,2028,-3.2139537e-07
REGION1,LNDBARLRBC1,2029,3.9844697e-07
REGION1,LNDBARLRBC1,2033,-2.6391383e-07
REGION1,LNDBARLRBC1,2034,-1.2907955e-08
REGION1,LNDBARLRBC1,2035,2.5509202e-07
REGION1,LNDBARLRBC1,2036,-1.6330509e-07
REGION1,LNDBARLRBC1,2037,-2.3163099e-07
REGION1,LNDBARLRBC1,2038,-1.3335852e-06
REGION1,LNDBARLRBC1,2039,1.5467016e-06
REGION1,LNDBARLRBC1,2040,9.9488775e-08
REGION1,LNDBARLRBC1,2041,-4.5208672e-07
REGION1,LNDBARLRBC1,2042,-1.9351483e-07
REGION1,LNDBARLRBC1,2043,-3.213451e-07
REGION1,LNDBARLRBC1,2044,1.0711616e-06
REGION1,LNDBARLRBC1,2045,-6.8192483e-07
REGION1,LNDBARLRBC1,2046,8.1905457e-08
REGION1,LNDBARLRBC1,2047,5.9852941e-07
REGION1,LNDBARLRBC1,2048,-3.9648478e-07
REGION1,LNDBARLRBC1,2049,1.1343241e-07
REGION1,LNDBARLRBC1,2050,2.626555e-07
REGION1,LNDMAIHIBC1,2020,4.6921714
REGION1,LNDMAIHIBC1,2021,3.1596438
REGION1,LNDMAIHIBC1,2023,0.059336696
REGION1,LNDMAIHIBC1,2024,0.12932772
REGION1,LNDMAIHIBC1,2025,0.0097257037
REGION1,LNDMAIHIBC1,2026,0.16920465
REGION1,LNDMAIHIBC1,2027,0.023007129
REGION1,LNDMAIHIBC1,2028,0.26223471
REGION1,LNDMAIHIBC1,2029,0.16922846
REGION1,LNDMAIHIBC1,2030,0.049579686
REGION1,LNDMAIHIBC1,2031,0.19579363
REGION1,LNDMAIHIBC1,2033,0.11245766
REGION1,LNDMAIHIBC1,2034,0.036275649
REGION1,LNDMAIHIBC1,2035,4.808129
REGION1,LNDMAIHIBC1,2036,3.3855793
REGION1,LNDMAIHIBC1,2037,0.17277649
REGION1,LNDMAIHIBC1,2038,0.16565332
REGION1,LNDMAIHIBC1,2039,0.14261358
REGION1,LNDMAIHIBC1,2040,0.062893865
REGION1,LNDMAIHIBC1,2041,0.30211702
REGION1,LNDMAIHIBC1,2042,0.14261636
REGION1,LNDMAIHIBC1,2043,0.38185261
REGION1,LNDMAIHIBC1,2044,0.27553816
REGION1,LNDMAIHIBC1,2045,0.15589753
REGION1,LNDMAIHIBC1,2046,0.30211738
REGION1,LNDMAIHIBC1,2047,0.10632845
REGION1,LNDMAIHIBC1,2048,0.21877632
REGION1,LNDMAIHIBC1,2049,0.12932548
REGION1,LNDMAIHIBC1,2050,4.9145
REGION1,LNDMAIIIBC1,2020,-1.4491337e-06
REGION1,LNDMAIIIBC1,2021,-1.4911147e-05
REGION1,LNDMAIIIBC1,2022,-1.0939246e-06
REGION1,LNDMAIIIBC1,2023,-6.1858743e-06
REGION1,LNDMAIIIBC1,2024,-6.7129883e-07
REGION1,LNDMAIIIBC1,2025,-3.8215757e-07
REGION1,LNDMAIIIBC1,2026,2.272205e-07
REGION1,LNDMAIIIBC1,2027,-2.1120594e-08
REGION1,LNDMAIIIBC1,2028,-4.0585366e-06
REGION1,LNDMAIIIBC1,2029,-1.847105e-05
REGION1,LNDMAIIIBC1,2031,-2.9829778e-06
REGION1,LNDMAIIIBC1,2034,2.9545615e-05
REGION1,LNDMAIIIBC1,2035,1.8710552e-05
REGION1,LNDMAIIIBC1,2036,-1.5308814e-05
REGION1,LNDMAIIIBC1,2037,-4.0155819e-07
REGION1,LNDMAIIIBC1,2038,-6.5094106e-06
REGION1,LNDMAIIIBC1,2039,-7.3110002e-07
REGION1,LNDMAIIIBC1,2043,-9.4340537e-08
REGION1,LNDMAIIIBC1,2047,-1.8144666e-06
REGION1,LNDMAIIIBC1,2048,-1.4317381e-06
REGION1,LNDMAIIIBC1,2049,7.5809049e-06
REGION1,LNDMAIIIBC1,2050,1.8671215e-05
REGION1,LNDMAIHRBC1,2021,-9.4127087e-06
REGION1,LNDMAIHRBC1,2023,-1.5040526e-05
REGION1,LNDMAIHRBC1,2029,-7.3626911e-06
REGION1,LNDMAIHRBC1,2031,-4.4482633e-06
REGION1,LNDMAIHRBC1,2035,3.626419e-05
REGION1,LNDMAIHRBC1,2040,-5.2750262e-06
REGION1,LNDMAIHRBC1,2044,-2.5840318e-06
REGION1,LNDMAIHRBC1,2047,-2.9313488e-07
REGION1,LNDMAIHRBC1,2050,8.1521853e-06
REGION1,LNDMAIIRBC1,2022,-5.9050635e-06
REGION1,LNDMAIIRBC1,2023,5.165301e-06
REGION1,LNDMAIIRBC1,2024,-9.3296347e-06
REGION1,LNDMAIIRBC1,2027,-1.3772888e-05
REGION1,LNDMAIIRBC1,2030,-1.5466174e-05
REGION1,LNDMAIIRBC1,2033,-1.5207654e-05
REGION1,LNDMAIIRBC1,2035,5.4271951e-05
REGION1,LNDMAIIRBC1,2036,-6.7510459e-07
REGION1,LNDMAIIRBC1,2040,-7.8315987e-07
REGION1,LNDMAIIRBC1,2041,-6.9247432e-06
REGION1,LNDMAIIRBC1,2043,-5.4243088e-06
REGION1,LNDMAIIRBC1,2046,-5.473324e-06
REGION1,LNDMAIIRBC1,2047,-1.3743132e-06
REGION1,LNDMAIIRBC1,2048,-3.7570752e-08
REGION1,LNDMAIIRBC1,2050,2.0694039e-05
REGION1,LNDMAILRBC1,2020,0.00014946576
REGION1,LNDMAILRBC1,2021,-4.3834806e-06
REGION1,LNDMAILRBC1,2022,-3.7492529e-05
REGION1,LNDMAILRBC1,2023,-3.8478086e-05
REGION1,LNDMAILRBC1,2025,-3.08841e-05
REGION1,LNDMAILRBC1,2026,-3.8456955e-05
REGION1,LNDMAILRBC1,2027,2.2938727e-07
REGION1,LNDMAILRBC1,2030,-1.7288321e-07
REGION1,LNDMAILRBC1,2031,1.7288321e-07
REGION1,LNDMAILRBC1,2033,-1.9393987e-07
REGION1,LNDMAILRBC1,2034,-5.7680582e-07
REGION1,LNDMAILRBC1,2035,0.00015004877
REGION1,LNDMAILRBC1,2036,-3.0886493e-06
REGION1,LNDMAILRBC1,2037,-3.8645389e-05
REGION1,LNDMAILRBC1,2038,-3.7991557e-05
REGION1,LNDMAILRBC1,2039,-7.1593291e-07
REGION1,LNDMAILRBC1,2040,-1.0496208e-05
REGION1,LNDMAILRBC1,2041,-6.0419438e-07
REGION1,LNDMAILRBC1,2042,-3.1906044e-05
REGION1,LNDMAILRBC1,2043,-9.693343e-06
REGION1,LNDMAILRBC1,2045,-1.3487687e-05
REGION1,LNDMAILRBC1,2046,-2.3918951e-06
REGION1,LNDMAILRBC1,2048,-6.5644684e-07
REGION1,LNDMAILRBC1,2049,-7.8373853e-07
REGION1,LNDMAILRBC1,2050,0.00015046108
REGION1,LNDOATHIBC1,2022,-2.0024131e-06
REGION1,LNDOATHIBC1,2025,0.007090969
REGION1,LNDOATHIBC1,2026,0.018140162
REGION1,LNDOATHIBC1,2027,0.018122067
REGION1,LNDOATHIBC1,2028,0.018113194
REGION1,LNDOATHIBC1,2029,0.020418903
REGION1,LNDOATHIBC1,2030,0.018116083
REGION1,LNDOATHIBC1,2031,0.018132187
REGION1,LNDOATHIBC1,2032,0.020415276
REGION1,LNDOATHIBC1,2033,0.018132771
REGION1,LNDOATHIBC1,2034,0.018098389
REGION1,LNDOATHIBC1,2035,0.018058865
REGION1,LNDOATHIBC1,2036,0.0045730365
REGION1,LNDOATHIBC1,2037,0.0023045593
REGION1,LNDOATHIBC1,2038,0.0022798001
REGION1,LNDOATHIBC1,2039,0.0045744025
REGION1,LNDOATHIBC1,2040,0.0094017846
REGION1,LNDOATHIBC1,2041,0.020427634
REGION1,LNDOATHIBC1,2042,0.02041727
REGION1,LNDOATHIBC1,2043,0.022707925
REGION1,LNDOATHIBC1,2044,0.022720507
REGION1,LNDOATHIBC1,2045,0.020419308
REGION1,LNDOATHIBC1,2046,0.020415596
REGION1,LNDOATHIBC1,2047,0.025003668
REGION1,LNDOATHIBC1,2048,0.020428
REGION1,LNDOATHIBC1,2049,0.02039571
REGION1,LNDOATHIBC1,2050,0.022681277
REGION1,LNDOATIIBC1,2020,-2.0246217e-06
REGION1,LNDOATIIBC1,2021,-1.9092289e-05
REGION1,LNDOATIIBC1,2022,6.5750583e-06
REGION1,LNDOATIIBC1,2023,-7.0046156e-06
REGION1,LNDOATIIBC1,2024,-1.3027036e-05
REGION1,LNDOATIIBC1,2025,1.5505507e-05
REGION1,LNDOATIIBC1,2026,-1.8991843e-05
REGION1,LNDOATIIBC1,2028,-8.0664923e-06
REGION1,LNDOATIIBC1,2030,1.075807e-05
REGION1,LNDOATIIBC1,2031,-1.9076865e-05
REGION1,LNDOATIIBC1,2032,1.1322577e-05
REGION1,LNDOATIIBC1,2034,3.1153345e-06
REGION1,LNDOATIIBC1,2035,3.7982593e-05
REGION1,LNDOATIIBC1,2036,-5.4125522e-06
REGION1,LNDOATIIBC1,2037,-7.5479431e-06
REGION1,LNDOATIIBC1,2038,-3.5900059e-06
REGION1,LNDOATIIBC1,2039,-4.6305997e-06
REGION1,LNDOATIIBC1,2040,4.087569e-06
REGION1,LNDOATIIBC1,2042,-2.5583727e-07
REGION1,LNDOATIIBC1,2043,-2.0968823e-06
REGION1,LNDOATIIBC1,2044,-2.7629645e-06
REGION1,LNDOATIIBC1,2045,-2.3983617e-06
REGION1,LNDOATIIBC1,2047,-4.6717476e-06
REGION1,LNDOATIIBC1,2049,-4.5778491e-07
REGION1,LNDOATIIBC1,2050,2.9564741e-05
REGION1,LNDOATHRBC1,2021,-9.4293524e-07
REGION1,LNDOATHRBC1,2022,-4.7955242e-06
REGION1,LNDOATHRBC1,2023,-1.5565549e-05
REGION1,LNDOATHRBC1,2026,-2.1088703e-06
REGION1,LNDOATHRBC1,2028,2.2900665e-05
REGION1,LNDOATHRBC1,2029,-3.2752416e-08
REGION1,LNDOATHRBC1,2030,-4.6296303e-07
REGION1,LNDOATHRBC1,2032,-1.465744e-05
REGION1,LNDOATHRBC1,2033,-2.4272428e-07
REGION1,LNDOATHRBC1,2035,1.5827261e-05
REGION1,LNDOATHRBC1,2041,-2.10887e-06
REGION1,LNDOATHRBC1,2042,-3.8235662e-06
REGION1,LNDOATHRBC1,2043,5.0757466e-06
REGION1,LNDOATHRBC1,2044,3.5937656e-07
REGION1,LNDOATHRBC1,2046,-7.8976396e-08
REGION1,LNDOATHRBC1,2050,3.6544437e-07
REGION1,LNDOATIRBC1,2021,-1.6716471e-05
REGION1,LNDOATIRBC1,2024,-1.9595022e-05
REGION1,LNDOATIRBC1,2025,1.2186538e-05
REGION1,LNDOATIRBC1,2027,-1.4311291e-05
REGION1,LNDOATIRBC1,2028,-1.5380802e-05
REGION1,LNDOATIRBC1,2035,5.3817049e-05
REGION1,LNDOATIRBC1,2036,-3.2085121e-06
REGION1,LNDOATIRBC1,2037,-1.0363521e-05
REGION1,LNDOATIRBC1,2038,-7.8132746e-07
REGION1,LNDOATIRBC1,2041,-6.6830915e-06
REGION1,LNDOATIRBC1,2042,-8.4171892e-06
REGION1,LNDOATIRBC1,2043,-1.5463455e-07
REGION1,LNDOATIRBC1,2044,-6.0156279e-06
REGION1,LNDOATIRBC1,2050,3.5623902e-05
REGION1,LNDOATLRBC1,2021,-8.4982606e-08
REGION1,LNDOATLRBC1,2022,8.5006595e-08
REGION1,LNDOATLRBC1,2023,-2.3627805e-07
REGION1,LNDOATLRBC1,2024,2.0183394e-07
REGION1,LNDOATLRBC1,2025,3.4417775e-08
REGION1,LNDOATLRBC1,2027,-1.6138972e-07
REGION1,LNDOATLRBC1,2028,1.6141606e-07
REGION1,LNDOATLRBC1,2029,-1.9180721e-07
REGION1,LNDOATLRBC1,2030,-1.531664e-07
REGION1,LNDOATLRBC1,2031,1.4965303e-07
REGION1,LNDOATLRBC1,2032,1.9532097e-07
REGION1,LNDOATLRBC1,2033,-7.5960067e-07
REGION1,LNDOATLRBC1,2034,7.5960067e-07
REGION1,LNDOATLRBC1,2035,-2.5234616e-07
REGION1,LNDOATLRBC1,2036,1.6733916e-07
REGION1,LNDOATLRBC1,2037,-4.0686603e-07
REGION1,LNDOATLRBC1,2038,2.8353312e-08
REGION1,LNDOATLRBC1,2039,-4.0199215e-08
REGION1,LNDOATLRBC1,2041,8.4188629e-08
REGION1,LNDOATLRBC1,2042,2.3284366e-07
REGION1,LNDOATLRBC1,2043,1.8670457e-07
REGION1,LNDOATLRBC1,2044,-6.6058912e-07
REGION1,LNDOATLRBC1,2045,2.3653324e-07
REGION1,LNDOATLRBC1,2046,1.6423429e-07
REGION1,LNDOATLRBC1,2047,-3.3173021e-08
REGION1,LNDOATLRBC1,2048,-4.666485e-07
