REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDAGRBC1C01,2038,280.50969
REGION1,LNDAGRBC1C01,2039,280.51535
REGION1,LNDAGRBC1C01,2040,280.52111
REGION1,LNDAGRBC1C01,2041,280.52686
REGION1,LNDAGRBC1C01,2042,280.53273
REGION1,LNDAGRBC1C01,2043,280.54465
REGION1,LNDAGRBC1C01,2044,280.54465
REGION1,LNDAGRBC1C01,2045,280.55071
REGION1,LNDAGRBC1C01,2046,280.55687
REGION1,LNDAGRBC1C01,2047,280.56303
REGION1,LNDAGRBC1C01,2048,280.56929
REGION1,LNDAGRBC1C01,2049,280.57565
REGION1,LNDAGRBC1C01,2050,280.58202
REGION1,LNDAGRBC1C02,2020,27.151807
REGION1,LNDAGRBC1C02,2021,27.151807
REGION1,LNDAGRBC1C02,2022,27.151807
REGION1,LNDAGRBC1C02,2023,27.151807
REGION1,LNDAGRBC1C02,2024,27.15504
REGION1,LNDAGRBC1C02,2025,27.158272
REGION1,LNDAGRBC1C02,2026,27.161504
REGION1,LNDAGRBC1C02,2027,27.164838
REGION1,LNDAGRBC1C02,2028,27.174939
REGION1,LNDAGRBC1C02,2029,27.174939
REGION1,LNDAGRBC1C02,2030,27.174939
REGION1,LNDAGRBC1C02,2031,27.178373
REGION1,LNDAGRBC1C02,2032,27.181808
REGION1,LNDAGRBC1C02,2033,27.185342
REGION1,LNDAGRBC1C02,2034,27.188877
REGION1,LNDAGRBC1C02,2035,27.203519
REGION1,LNDAGRBC1C02,2036,27.203519
REGION1,LNDAGRBC1C02,2037,27.203519
REGION1,LNDAGRBC1C02,2038,27.203519
REGION1,LNDAGRBC1C02,2039,27.20726
REGION1,LNDAGRBC1C02,2040,27.2111
REGION1,LNDAGRBC1C02,2041,27.214938
REGION1,LNDAGRBC1C02,2042,27.218774
REGION1,LNDAGRBC1C02,2043,27.230694
REGION1,LNDAGRBC1C02,2044,27.230694
REGION1,LNDAGRBC1C02,2045,27.230694
REGION1,LNDAGRBC1C02,2046,27.234735
REGION1,LNDAGRBC1C02,2047,27.238877
REGION1,LNDAGRBC1C02,2048,27.243018
REGION1,LNDAGRBC1C02,2049,27.247159
REGION1,LNDAGRBC1C02,2050,27.251401
REGION1,LNDAGRBC1C03,2020,37.560902
REGION1,LNDAGRBC1C03,2021,42.85486
REGION1,LNDAGRBC1C03,2022,42.85486
REGION1,LNDAGRBC1C03,2023,43.017508
REGION1,LNDAGRBC1C03,2024,43.247696
REGION1,LNDAGRBC1C03,2025,43.270511
REGION1,LNDAGRBC1C03,2026,43.49378
REGION1,LNDAGRBC1C03,2027,43.585866
REGION1,LNDAGRBC1C03,2028,43.585866
REGION1,LNDAGRBC1C03,2029,43.585866
REGION1,LNDAGRBC1C03,2030,43.585866
REGION1,LNDAGRBC1C03,2031,43.585866
REGION1,LNDAGRBC1C03,2032,43.585866
REGION1,LNDAGRBC1C03,2033,43.585866
REGION1,LNDAGRBC1C03,2034,43.585866
REGION1,LNDAGRBC1C03,2035,30.917923
REGION1,LNDAGRBC1C03,2036,31.260275
REGION1,LNDAGRBC1C03,2037,31.54455
REGION1,LNDAGRBC1C03,2038,31.750781
REGION1,LNDAGRBC1C03,2039,31.871515
REGION1,LNDAGRBC1C03,2040,32.025075
REGION1,LNDAGRBC1C03,2041,32.269893
REGION1,LNDAGRBC1C03,2042,32.491055
REGION1,LNDAGRBC1C03,2043,32.727695
REGION1,LNDAGRBC1C03,2044,32.938916
REGION1,LNDAGRBC1C03,2045,33.155544
REGION1,LNDAGRBC1C03,2046,33.367261
REGION1,LNDAGRBC1C03,2047,33.581674
REGION1,LNDAGRBC1C03,2048,33.799111
REGION1,LNDAGRBC1C03,2049,34.009756
REGION1,LNDAGRBC1C03,2050,34.226321
REGION1,LNDAGRBC1C04,2020,10.863053
REGION1,LNDAGRBC1C04,2021,10.871436
REGION1,LNDAGRBC1C04,2022,10.87982
REGION1,LNDAGRBC1C04,2023,10.888305
REGION1,LNDAGRBC1C04,2024,10.896891
REGION1,LNDAGRBC1C04,2025,10.905477
REGION1,LNDAGRBC1C04,2026,10.914265
REGION1,LNDAGRBC1C04,2027,10.923154
REGION1,LNDAGRBC1C04,2028,10.932144
REGION1,LNDAGRBC1C04,2029,10.941134
REGION1,LNDAGRBC1C04,2030,10.950326
REGION1,LNDAGRBC1C04,2031,10.959619
REGION1,LNDAGRBC1C04,2032,10.968912
REGION1,LNDAGRBC1C04,2033,10.978406
REGION1,LNDAGRBC1C04,2034,10.988001
REGION1,LNDAGRBC1C04,2035,10.997696
REGION1,LNDAGRBC1C04,2036,11.007494
REGION1,LNDAGRBC1C04,2037,11.017292
REGION1,LNDAGRBC1C04,2038,11.027292
REGION1,LNDAGRBC1C04,2039,11.037395
REGION1,LNDAGRBC1C04,2040,11.047697
REGION1,LNDAGRBC1C04,2041,11.058001
REGION1,LNDAGRBC1C04,2042,11.068405
REGION1,LNDAGRBC1C04,2043,11.079011
REGION1,LNDAGRBC1C04,2044,11.089717
REGION1,LNDAGRBC1C04,2045,11.100424
REGION1,LNDAGRBC1C04,2046,11.111333
REGION1,LNDAGRBC1C04,2047,11.122445
REGION1,LNDAGRBC1C04,2048,11.133555
REGION1,LNDAGRBC1C04,2049,11.14487
REGION1,LNDAGRBC1C04,2050,11.156283
REGION1,LNDAGRBC1C05,2020,561.70012
REGION1,LNDAGRBC1C05,2021,561.70012
REGION1,LNDAGRBC1C05,2022,561.70012
REGION1,LNDAGRBC1C05,2023,561.70012
REGION1,LNDAGRBC1C05,2024,561.70012
REGION1,LNDAGRBC1C05,2025,561.70012
REGION1,LNDAGRBC1C05,2026,561.70012
REGION1,LNDAGRBC1C05,2027,561.70012
REGION1,LNDAGRBC1C05,2028,569.28485
REGION1,LNDAGRBC1C05,2029,569.28485
REGION1,LNDAGRBC1C05,2030,569.28485
REGION1,LNDAGRBC1C05,2031,569.28485
REGION1,LNDAGRBC1C05,2032,569.28485
REGION1,LNDAGRBC1C05,2033,569.28485
REGION1,LNDAGRBC1C05,2034,569.28485
REGION1,LNDAGRBC1C05,2035,568.03727
REGION1,LNDAGRBC1C05,2036,568.03727
REGION1,LNDAGRBC1C05,2037,568.03727
REGION1,LNDAGRBC1C05,2038,568.03727
REGION1,LNDAGRBC1C05,2039,568.03727
REGION1,LNDAGRBC1C05,2040,568.03727
REGION1,LNDAGRBC1C05,2041,568.03727
REGION1,LNDAGRBC1C05,2042,568.03727
REGION1,LNDAGRBC1C05,2043,566.05283
REGION1,LNDAGRBC1C05,2044,566.05283
REGION1,LNDAGRBC1C05,2045,566.05283
REGION1,LNDAGRBC1C05,2046,566.05283
REGION1,LNDAGRBC1C05,2047,566.05283
REGION1,LNDAGRBC1C05,2048,566.05283
REGION1,LNDAGRBC1C05,2049,566.05283
REGION1,LNDAGRBC1C05,2050,564.39462
REGION1,LNDAGRBC1C06,2020,3.4534185
REGION1,LNDAGRBC1C06,2021,3.4539227
REGION1,LNDAGRBC1C06,2022,3.4544276
REGION1,LNDAGRBC1C06,2023,3.4549327
REGION1,LNDAGRBC1C06,2024,3.4554371
REGION1,LNDAGRBC1C06,2025,3.4560437
REGION1,LNDAGRBC1C06,2026,3.4565481
REGION1,LNDAGRBC1C06,2027,3.4570548
REGION1,LNDAGRBC1C06,2028,3.4575581
REGION1,LNDAGRBC1C06,2029,3.4581651
REGION1,LNDAGRBC1C06,2030,3.4586696
REGION1,LNDAGRBC1C06,2031,3.4592757
REGION1,LNDAGRBC1C06,2032,3.4597814
REGION1,LNDAGRBC1C06,2033,3.4603863
REGION1,LNDAGRBC1C06,2034,3.4609918
REGION1,LNDAGRBC1C06,2035,3.4614967
REGION1,LNDAGRBC1C06,2036,3.4620997
REGION1,LNDAGRBC1C06,2037,3.4627081
REGION1,LNDAGRBC1C06,2038,3.4633127
REGION1,LNDAGRBC1C06,2039,3.4639205
REGION1,LNDAGRBC1C06,2040,3.464528
REGION1,LNDAGRBC1C06,2041,3.4651329
REGION1,LNDAGRBC1C06,2042,3.4657387
REGION1,LNDAGRBC1C06,2043,3.4664474
REGION1,LNDAGRBC1C06,2044,3.4670505
REGION1,LNDAGRBC1C06,2045,3.4676583
REGION1,LNDAGRBC1C06,2046,3.4683636
REGION1,LNDAGRBC1C06,2047,3.4689712
REGION1,LNDAGRBC1C06,2048,3.4696786
REGION1,LNDAGRBC1C06,2049,3.4703844
REGION1,LNDAGRBC1C06,2050,3.4710935
REGION1,LNDAGRBC1C07,2020,13.187262
REGION1,LNDAGRBC1C07,2021,13.189383
REGION1,LNDAGRBC1C07,2022,13.191504
REGION1,LNDAGRBC1C07,2023,13.193727
REGION1,LNDAGRBC1C07,2024,13.195848
REGION1,LNDAGRBC1C07,2025,13.19807
REGION1,LNDAGRBC1C07,2026,13.200292
REGION1,LNDAGRBC1C07,2027,13.202514
REGION1,LNDAGRBC1C07,2028,13.204838
REGION1,LNDAGRBC1C07,2029,13.207161
REGION1,LNDAGRBC1C07,2030,13.209485
REGION1,LNDAGRBC1C07,2031,13.211808
REGION1,LNDAGRBC1C07,2032,13.214232
REGION1,LNDAGRBC1C07,2033,13.216555
REGION1,LNDAGRBC1C07,2034,13.218978
REGION1,LNDAGRBC1C07,2035,13.221501
REGION1,LNDAGRBC1C07,2036,13.223926
REGION1,LNDAGRBC1C07,2037,13.226451
REGION1,LNDAGRBC1C07,2038,13.228976
REGION1,LNDAGRBC1C07,2039,13.231604
REGION1,LNDAGRBC1C07,2040,13.234131
REGION1,LNDAGRBC1C07,2041,13.236757
REGION1,LNDAGRBC1C07,2042,13.239482
REGION1,LNDAGRBC1C07,2043,13.242111
REGION1,LNDAGRBC1C07,2044,13.244837
REGION1,LNDAGRBC1C07,2045,13.247564
REGION1,LNDAGRBC1C07,2046,13.250392
REGION1,LNDAGRBC1C07,2047,13.25312
REGION1,LNDAGRBC1C07,2048,13.255947
REGION1,LNDAGRBC1C07,2049,13.258876
REGION1,LNDAGRBC1C07,2050,13.261705
REGION1,LNDBARBC1,2020,149.84023
REGION1,LNDBARBC1,2021,149.84023
REGION1,LNDBARBC1,2022,149.84023
REGION1,LNDBARBC1,2023,149.84023
REGION1,LNDBARBC1,2024,149.84023
REGION1,LNDBARBC1,2025,149.84023
REGION1,LNDBARBC1,2026,149.84023
REGION1,LNDBARBC1,2027,149.84023
REGION1,LNDBARBC1,2028,149.84023
REGION1,LNDBARBC1,2029,149.84023
REGION1,LNDBARBC1,2030,149.84023
REGION1,LNDBARBC1,2031,149.84023
REGION1,LNDBARBC1,2032,149.84023
REGION1,LNDBARBC1,2033,149.84023
REGION1,LNDBARBC1,2034,149.84023
REGION1,LNDBARBC1,2035,149.84023
REGION1,LNDBARBC1,2036,149.84023
REGION1,LNDBARBC1,2037,149.84023
REGION1,LNDBARBC1,2038,149.84023
REGION1,LNDBARBC1,2039,149.84023
REGION1,LNDBARBC1,2040,149.84023
REGION1,LNDBARBC1,2041,149.84023
REGION1,LNDBARBC1,2042,149.84023
REGION1,LNDBARBC1,2043,149.84023
REGION1,LNDBARBC1,2044,149.84023
REGION1,LNDBARBC1,2045,149.84023
REGION1,LNDBARBC1,2046,149.84023
REGION1,LNDBARBC1,2047,149.84023
REGION1,LNDBARBC1,2048,149.84023
REGION1,LNDBARBC1,2049,149.84023
REGION1,LNDBARBC1,2050,149.84023
REGION1,LNDBLTBC1,2020,539.80064
REGION1,LNDBLTBC1,2021,534.48445
REGION1,LNDBLTBC1,2022,534.58095
REGION1,LNDBLTBC1,2023,534.27679
REGION1,LNDBLTBC1,2024,532.7005
REGION1,LNDBLTBC1,2025,533.75173
REGION1,LNDBLTBC1,2026,533.50374
REGION1,LNDBLTBC1,2027,533.38843
REGION1,LNDBLTBC1,2028,547.12326
REGION1,LNDBLTBC1,2029,546.89193
REGION1,LNDBLTBC1,2030,546.71897
REGION1,LNDBLTBC1,2031,546.41695
REGION1,LNDBLTBC1,2032,546.40955
REGION1,LNDBLTBC1,2033,546.18828
REGION1,LNDBLTBC1,2034,546.06545
REGION1,LNDBLTBC1,2035,545.86147
REGION1,LNDBLTBC1,2036,545.49408
REGION1,LNDBLTBC1,2037,545.18438
REGION1,LNDBLTBC1,2038,544.95218
REGION1,LNDBLTBC1,2039,544.80515
REGION1,LNDBLTBC1,2040,544.62499
REGION1,LNDBLTBC1,2041,544.35356
REGION1,LNDBLTBC1,2042,544.10542
REGION1,LNDBLTBC1,2043,543.84159
REGION1,LNDBLTBC1,2044,543.60279
REGION1,LNDBLTBC1,2045,543.35827
REGION1,LNDBLTBC1,2046,543.11847
REGION1,LNDBLTBC1,2047,542.87556
REGION1,LNDBLTBC1,2048,542.62932
REGION1,LNDBLTBC1,2049,542.38968
REGION1,LNDBLTBC1,2050,542.14381
REGION1,LNDFORBC1,2020,160.50933
REGION1,LNDFORBC1,2021,160.50933
REGION1,LNDFORBC1,2022,160.50933
REGION1,LNDFORBC1,2023,160.50933
REGION1,LNDFORBC1,2024,160.50933
REGION1,LNDFORBC1,2025,160.50933
REGION1,LNDFORBC1,2026,160.50933
REGION1,LNDFORBC1,2027,160.50933
REGION1,LNDFORBC1,2028,160.50933
REGION1,LNDFORBC1,2029,160.50933
REGION1,LNDFORBC1,2030,160.50933
REGION1,LNDFORBC1,2031,160.50933
REGION1,LNDFORBC1,2032,160.50933
REGION1,LNDFORBC1,2033,160.50933
REGION1,LNDFORBC1,2034,160.50933
REGION1,LNDFORBC1,2035,160.50933
REGION1,LNDFORBC1,2036,160.50933
REGION1,LNDFORBC1,2037,160.50933
REGION1,LNDFORBC1,2038,160.50933
REGION1,LNDFORBC1,2039,160.50933
REGION1,LNDFORBC1,2040,160.50933
REGION1,LNDFORBC1,2041,160.50933
REGION1,LNDFORBC1,2042,160.50933
REGION1,LNDFORBC1,2043,160.50933
REGION1,LNDFORBC1,2044,160.50933
REGION1,LNDFORBC1,2045,160.50933
REGION1,LNDFORBC1,2046,160.50933
REGION1,LNDFORBC1,2047,160.50933
REGION1,LNDFORBC1,2048,160.50933
REGION1,LNDFORBC1,2049,160.50933
REGION1,LNDFORBC1,2050,160.50933
REGION1,LNDGRSBC1,2020,8.2037423
REGION1,LNDGRSBC1,2021,8.2462819
REGION1,LNDGRSBC1,2022,8.2891788
REGION1,LNDGRSBC1,2023,8.3327042
REGION1,LNDGRSBC1,2024,9.6998149
REGION1,LNDGRSBC1,2025,8.6470833
REGION1,LNDGRSBC1,2026,8.6932243
REGION1,LNDGRSBC1,2027,8.7382612
REGION1,LNDGRSBC1,2028,8.7834154
REGION1,LNDGRSBC1,2029,8.8290448
REGION1,LNDGRSBC1,2030,8.8759547
REGION1,LNDGRSBC1,2031,8.9234476
REGION1,LNDGRSBC1,2032,8.9715295
REGION1,LNDGRSBC1,2033,9.0194049
REGION1,LNDGRSBC1,2034,9.0673073
REGION1,LNDGRSBC1,2035,9.1158056
REGION1,LNDGRSBC1,2036,9.1648898
REGION1,LNDGRSBC1,2037,9.214559
REGION1,LNDGRSBC1,2038,9.2650742
REGION1,LNDGRSBC1,2039,9.3161061
REGION1,LNDGRSBC1,2040,9.3677491
REGION1,LNDGRSBC1,2041,9.4197241
REGION1,LNDGRSBC1,2042,9.4722596
REGION1,LNDGRSBC1,2043,9.5254008
REGION1,LNDGRSBC1,2044,9.5791472
REGION1,LNDGRSBC1,2045,9.6335006
REGION1,LNDGRSBC1,2046,9.6883585
REGION1,LNDGRSBC1,2047,9.7439235
REGION1,LNDGRSBC1,2048,9.7999937
REGION1,LNDGRSBC1,2049,9.8566703
REGION1,LNDGRSBC1,2050,9.9139528
REGION1,LNDOTHBC1,2020,43.477253
REGION1,LNDOTHBC1,2021,43.477253
REGION1,LNDOTHBC1,2022,43.477253
REGION1,LNDOTHBC1,2023,43.477253
REGION1,LNDOTHBC1,2024,43.477253
REGION1,LNDOTHBC1,2025,43.477253
REGION1,LNDOTHBC1,2026,43.477253
REGION1,LNDOTHBC1,2027,43.477253
REGION1,LNDOTHBC1,2028,43.477253
REGION1,LNDOTHBC1,2029,43.477253
REGION1,LNDOTHBC1,2030,43.477253
REGION1,LNDOTHBC1,2031,43.477252
REGION1,LNDOTHBC1,2032,43.477253
REGION1,LNDOTHBC1,2033,43.477253
REGION1,LNDOTHBC1,2034,43.477253
REGION1,LNDOTHBC1,2035,43.477252
REGION1,LNDOTHBC1,2036,43.477252
REGION1,LNDOTHBC1,2037,43.477252
REGION1,LNDOTHBC1,2038,43.477252
REGION1,LNDOTHBC1,2039,43.477253
REGION1,LNDOTHBC1,2040,43.477253
REGION1,LNDOTHBC1,2041,43.477253
REGION1,LNDOTHBC1,2042,43.477252
REGION1,LNDOTHBC1,2043,43.477253
REGION1,LNDOTHBC1,2044,43.477252
REGION1,LNDOTHBC1,2045,43.477252
REGION1,LNDOTHBC1,2046,43.477253
REGION1,LNDOTHBC1,2047,43.477253
REGION1,LNDOTHBC1,2048,43.477253
REGION1,LNDOTHBC1,2049,43.477252
REGION1,LNDOTHBC1,2050,43.477251
REGION1,LNDWATBC1,2021,-1.3474853e-07
REGION1,LNDWATBC1,2023,-2.69953e-07
REGION1,LNDWATBC1,2034,-4.8431932e-07
REGION1,LNDWATBC1,2036,-3.1284377e-07
REGION1,LNDWATBC1,2038,-1.3882206e-06
REGION1,LNDWATBC1,2039,-7.7013638e-08
REGION1,LNDWATBC1,2042,-5.4707401e-07
REGION1,LNDWATBC1,2044,-4.8634159e-07
REGION1,LNDWATBC1,2046,-1.0116759e-06
REGION1,LNDWATBC1,2047,-1.5634208e-07
REGION1,LNDWATBC1,2048,-2.2417595e-07
REGION1,LNDWATBC1,2049,-2.2061002e-08
REGION1,LNDWATBC1,2050,-2.4090546e-07
REGION1,PWRTRNB01,2020,10.711039
REGION1,PWRTRNB01,2021,10.875472
REGION1,PWRTRNB01,2022,11.034867
REGION1,PWRTRNB01,2023,11.207544
REGION1,PWRTRNB01,2024,11.421902
REGION1,PWRTRNB01,2025,11.662368
REGION1,PWRTRNB01,2026,11.96421
REGION1,PWRTRNB01,2027,12.103909
REGION1,PWRTRNB01,2028,12.201928
REGION1,PWRTRNB01,2029,12.29674
REGION1,PWRTRNB01,2030,12.474914
REGION1,PWRTRNB01,2031,12.672325
REGION1,PWRTRNB01,2032,12.867904
REGION1,PWRTRNB01,2033,12.986992
REGION1,PWRTRNB01,2034,13.05478
REGION1,PWRTRNB01,2035,13.132188
REGION1,PWRTRNB01,2036,13.218297
REGION1,PWRTRNB01,2037,13.31311
REGION1,PWRTRNB01,2038,13.433572
REGION1,PWRTRNB01,2039,13.555408
REGION1,PWRTRNB01,2040,13.677702
REGION1,PWRTRNB01,2041,13.783827
REGION1,PWRTRNB01,2042,13.893526
REGION1,PWRTRNB01,2043,14.003178
REGION1,PWRTRNB01,2044,14.112739
REGION1,PWRTRNB01,2045,14.222391
REGION1,PWRTRNB01,2046,14.331998
REGION1,PWRTRNB01,2047,14.44165
REGION1,PWRTRNB01,2048,14.551257
REGION1,PWRTRNB01,2049,14.66091
REGION1,PWRTRNB01,2050,14.770516
