REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDMAIHIBC1,2048,0.010552573
REGION1,LNDMAIHIBC1,2049,0.010644693
REGION1,LNDMAIHIBC1,2050,0.01075
REGION1,LNDMAIIIBC1,2020,3.5496536e-07
REGION1,LNDMAIIIBC1,2021,3.1050332e-07
REGION1,LNDMAIIIBC1,2023,2.6369632e-07
REGION1,LNDMAIIIBC1,2024,2.3333174e-07
REGION1,LNDMAIIIBC1,2025,2.131534e-07
REGION1,LNDMAIIIBC1,2026,1.8367835e-07
REGION1,LNDMAIIIBC1,2027,1.6385744e-07
REGION1,LNDMAIIIBC1,2028,1.4003949e-07
REGION1,LNDMAIIIBC1,2029,9.2053148e-08
REGION1,LNDMAIIIBC1,2030,7.2253148e-08
REGION1,LNDMAIIIBC1,2031,4.9604503e-08
REGION1,LNDMAIIIBC1,2044,2.2005677e-08
REGION1,LNDMAIIIBC1,2045,2.2005655e-08
REGION1,LNDMAIIIBC1,2046,2.4958802e-08
REGION1,LNDMAIIIBC1,2047,2.3310616e-08
REGION1,LNDMAIIIBC1,2048,2.1754654e-08
REGION1,LNDMAIHRBC1,2020,0.0001402335
REGION1,LNDMAIHRBC1,2021,0.00013087858
REGION1,LNDMAIHRBC1,2023,0.00011216259
REGION1,LNDMAIHRBC1,2024,0.00010281699
REGION1,LNDMAIHRBC1,2025,9.3461491e-05
REGION1,LNDMAIHRBC1,2026,8.4115891e-05
REGION1,LNDMAIHRBC1,2027,7.4770291e-05
REGION1,LNDMAIHRBC1,2028,6.5414791e-05
REGION1,LNDMAIHRBC1,2029,5.6061902e-05
REGION1,LNDMAIHRBC1,2030,4.6716302e-05
REGION1,LNDMAIHRBC1,2031,3.7356398e-05
REGION1,LNDMAIHRBC1,2032,1.3538493e-05
REGION1,LNDMAIHRBC1,2033,1.8665198e-05
REGION1,LNDMAIHRBC1,2034,9.3096985e-06
REGION1,LNDMAIHRBC1,2038,2.423022e-08
REGION1,LNDMAIHRBC1,2039,2.4208703e-08
REGION1,LNDMAIHRBC1,2040,1.9199456e-08
REGION1,LNDMAIHRBC1,2041,1.8986427e-08
REGION1,LNDMAIHRBC1,2042,1.9018096e-08
REGION1,LNDMAIHRBC1,2043,1.898643e-08
REGION1,LNDMAIHRBC1,2044,2.3717299e-08
REGION1,LNDMAIHRBC1,2045,2.371732e-08
REGION1,LNDMAIHRBC1,2046,2.8121083e-08
REGION1,LNDMAIHRBC1,2047,2.7863409e-08
REGION1,LNDMAIHRBC1,2048,2.7830877e-08
REGION1,LNDMAIHRBC1,2049,2.7830877e-08
REGION1,LNDMAIIRBC1,2020,3.50559e-05
REGION1,LNDMAIIRBC1,2021,3.27195e-05
REGION1,LNDMAIIRBC1,2023,2.8045968e-05
REGION1,LNDMAIIRBC1,2024,2.5700331e-05
REGION1,LNDMAIIRBC1,2025,2.3363931e-05
REGION1,LNDMAIIRBC1,2026,2.1027531e-05
REGION1,LNDMAIIRBC1,2027,1.8677496e-05
REGION1,LNDMAIIRBC1,2028,1.6341096e-05
REGION1,LNDMAIIRBC1,2029,1.3994796e-05
REGION1,LNDMAIIRBC1,2030,1.1643085e-05
REGION1,LNDMAIIRBC1,2031,9.3066846e-06
REGION1,LNDMAIIRBC1,2033,4.618829e-06
REGION1,LNDMAIIRBC1,2034,2.2824291e-06
REGION1,LNDMAIIRBC1,2042,1.506308e-08
REGION1,LNDMAIIRBC1,2045,2.5004465e-08
REGION1,LNDMAIIRBC1,2046,1.9586783e-08
REGION1,LNDMAIIRBC1,2047,1.8254082e-08
REGION1,LNDMAIIRBC1,2048,3.3397008e-08
REGION1,LNDMAIIRBC1,2049,3.3242136e-08
REGION1,LNDMAILRBC1,2020,1.4801498e-07
REGION1,LNDMAILRBC1,2021,1.4387912e-07
REGION1,LNDMAILRBC1,2023,6.846555e-08
REGION1,LNDMAILRBC1,2024,6.8420551e-08
REGION1,LNDMAILRBC1,2025,3.7845292e-08
REGION1,LNDOATHIBC1,2020,2.1681e-06
REGION1,LNDOATHIBC1,2021,2.0196e-06
REGION1,LNDOATHIBC1,2022,1.8691176e-06
REGION1,LNDOATHIBC1,2023,1.7305176e-06
REGION1,LNDOATHIBC1,2024,1.5821196e-06
REGION1,LNDOATHIBC1,2025,8.4634769e-06
REGION1,LNDOATHIBC1,2026,2.6273738e-05
REGION1,LNDOATHIBC1,2027,4.4075984e-05
REGION1,LNDOATHIBC1,2028,6.1859546e-05
REGION1,LNDOATHIBC1,2029,8.1925761e-05
REGION1,LNDOATHIBC1,2030,9.9722083e-05
REGION1,LNDOATHIBC1,2031,0.00011752445
REGION1,LNDOATHIBC1,2032,0.00013759697
REGION1,LNDOATHIBC1,2033,0.00015539991
REGION1,LNDOATHIBC1,2034,0.00017317872
REGION1,LNDOATHIBC1,2035,0.0001909085
REGION1,LNDOATHIBC1,2036,0.00019543583
REGION1,LNDOATHIBC1,2037,0.0001977193
REGION1,LNDOATHIBC1,2038,0.0001999763
REGION1,LNDOATHIBC1,2039,0.00020450496
REGION1,LNDOATHIBC1,2040,0.00020679267
REGION1,LNDOATHIBC1,2041,0.00020905726
REGION1,LNDOATHIBC1,2042,0.00021132983
REGION1,LNDOATHIBC1,2043,0.0002158783
REGION1,LNDOATHIBC1,2044,0.00021815689
REGION1,LNDOATHIBC1,2045,0.00022043708
REGION1,LNDOATHIBC1,2046,0.00022269765
REGION1,LNDOATHIBC1,2047,0.00022724016
REGION1,LNDOATHIBC1,2048,0.00022951244
REGION1,LNDOATHIBC1,2049,0.00023178678
REGION1,LNDOATHIBC1,2050,0.00023636297
REGION1,LNDOATIIBC1,2024,3.6177223e-07
REGION1,LNDOATIIBC1,2025,3.3752268e-07
REGION1,LNDOATIIBC1,2026,2.8902076e-07
REGION1,LNDOATIIBC1,2027,2.4942076e-07
REGION1,LNDOATIIBC1,2028,2.1173493e-07
REGION1,LNDOATIIBC1,2029,1.7213493e-07
REGION1,LNDOATIIBC1,2030,1.4318542e-07
REGION1,LNDOATIIBC1,2031,9.4599325e-08
REGION1,LNDOATIIBC1,2032,6.6208677e-08
REGION1,LNDOATIIBC1,2033,2.6608677e-08
REGION1,LNDOATIIBC1,2036,1.3759232e-08
REGION1,LNDOATIIBC1,2039,1.1348097e-08
REGION1,LNDOATIIBC1,2041,1.875227e-08
REGION1,LNDOATIIBC1,2042,1.8681563e-08
REGION1,LNDOATIIBC1,2043,2.4408957e-08
REGION1,LNDOATIIBC1,2044,2.1673569e-08
REGION1,LNDOATIIBC1,2046,2.7534798e-08
REGION1,LNDOATIIBC1,2047,1.1873126e-08
REGION1,LNDOATIIBC1,2048,1.1925154e-08
REGION1,LNDOATHRBC1,2020,0.00013913655
REGION1,LNDOATHRBC1,2021,0.00016124727
REGION1,LNDOATHRBC1,2022,0.0001638479
REGION1,LNDOATHRBC1,2023,0.00016643553
REGION1,LNDOATHRBC1,2024,0.00015708201
REGION1,LNDOATHRBC1,2025,0.00014279631
REGION1,LNDOATHRBC1,2026,0.00012850852
REGION1,LNDOATHRBC1,2027,0.00011423272
REGION1,LNDOATHRBC1,2028,9.9969693e-05
REGION1,LNDOATHRBC1,2029,8.569386e-05
REGION1,LNDOATHRBC1,2030,7.1407702e-05
REGION1,LNDOATHRBC1,2031,5.7122002e-05
REGION1,LNDOATHRBC1,2032,4.2831691e-05
REGION1,LNDOATHRBC1,2033,2.8545751e-05
REGION1,LNDOATHRBC1,2034,1.4269981e-05
REGION1,LNDOATHRBC1,2038,2.1010945e-08
REGION1,LNDOATHRBC1,2039,2.1010944e-08
REGION1,LNDOATHRBC1,2040,2.1010945e-08
REGION1,LNDOATHRBC1,2041,2.1010944e-08
REGION1,LNDOATHRBC1,2042,1.7434357e-08
REGION1,LNDOATHRBC1,2047,1.4848384e-08
REGION1,LNDOATHRBC1,2048,1.5166225e-08
REGION1,LNDOATHRBC1,2049,1.5088685e-08
REGION1,LNDOATIRBC1,2024,1.7773588e-05
REGION1,LNDOATIRBC1,2025,3.5685416e-05
REGION1,LNDOATIRBC1,2026,3.2111516e-05
REGION1,LNDOATIRBC1,2027,2.8523448e-05
REGION1,LNDOATIRBC1,2028,2.4944221e-05
REGION1,LNDOATIRBC1,2029,2.1370321e-05
REGION1,LNDOATIRBC1,2030,1.7796421e-05
REGION1,LNDOATIRBC1,2031,1.4232421e-05
REGION1,LNDOATIRBC1,2032,1.0658521e-05
REGION1,LNDOATIRBC1,2033,7.0846211e-06
REGION1,LNDOATIRBC1,2034,3.5206242e-06
REGION1,LNDOATIRBC1,2036,1.3512916e-08
REGION1,LNDOATIRBC1,2039,2.1775612e-08
REGION1,LNDOATIRBC1,2043,2.3967122e-08
REGION1,LNDOATIRBC1,2044,1.8046389e-08
REGION1,LNDOATIRBC1,2045,1.8011212e-08
REGION1,LNDOATIRBC1,2046,1.8011214e-08
REGION1,LNDOATIRBC1,2047,1.8011214e-08
REGION1,LNDOATIRBC1,2048,1.8011214e-08
REGION1,LNDOATIRBC1,2049,1.8235197e-08
REGION1,LNDOTHHIBC1,2020,0.00038075881
REGION1,LNDOTHHIBC1,2021,0.00035536531
REGION1,LNDOTHHIBC1,2022,0.00032996735
REGION1,LNDOTHHIBC1,2023,0.00030457895
REGION1,LNDOTHHIBC1,2024,0.00027918149
REGION1,LNDOTHHIBC1,2025,0.00025379605
REGION1,LNDOTHHIBC1,2026,0.00022841206
REGION1,LNDOTHHIBC1,2027,0.00020302853
REGION1,LNDOTHHIBC1,2028,0.00017764486
REGION1,LNDOTHHIBC1,2029,0.00015226127
REGION1,LNDOTHHIBC1,2030,0.00012687767
REGION1,LNDOTHHIBC1,2031,0.00010149435
REGION1,LNDOTHHIBC1,2032,7.6101855e-05
REGION1,LNDOTHHIBC1,2033,5.071845e-05
REGION1,LNDOTHHIBC1,2034,2.5333669e-05
REGION1,LNDOTHHIBC1,2039,1.1378215e-08
REGION1,LNDOTHHIBC1,2040,1.3210205e-08
REGION1,LNDOTHHIBC1,2041,1.3608244e-08
REGION1,LNDOTHHIBC1,2042,1.377006e-08
REGION1,LNDOTHHIBC1,2043,1.3604508e-08
REGION1,LNDOTHHIBC1,2044,1.3643511e-08
REGION1,LNDOTHHIBC1,2045,1.2556906e-08
REGION1,LNDOTHIIBC1,2020,0.0025145439
REGION1,LNDOTHIIBC1,2021,0.0029595125
REGION1,LNDOTHIIBC1,2022,0.0030267102
REGION1,LNDOTHIIBC1,2023,0.0030938948
REGION1,LNDOTHIIBC1,2024,0.0031833136
REGION1,LNDOTHIIBC1,2025,0.0032171608
REGION1,LNDOTHIIBC1,2026,0.0032954502
REGION1,LNDOTHIIBC1,2027,0.0033848507
REGION1,LNDOTHIIBC1,2028,0.003496473
REGION1,LNDOTHIIBC1,2029,0.0035636516
REGION1,LNDOTHIIBC1,2030,0.0036863854
REGION1,LNDOTHIIBC1,2031,0.0037868965
REGION1,LNDOTHIIBC1,2032,0.003820753
REGION1,LNDOTHIIBC1,2033,0.0039101527
REGION1,LNDOTHIIBC1,2034,0.0039995546
REGION1,LNDOTHIIBC1,2035,0.0040888875
REGION1,LNDOTHIIBC1,2036,0.0041555551
REGION1,LNDOTHIIBC1,2037,0.0042111021
REGION1,LNDOTHIIBC1,2038,0.0042555534
REGION1,LNDOTHIIBC1,2039,0.0043110949
REGION1,LNDOTHIIBC1,2040,0.0043555377
REGION1,LNDOTHIIBC1,2041,0.0044110926
REGION1,LNDOTHIIBC1,2042,0.0044555356
REGION1,LNDOTHIIBC1,2043,0.0045222035
REGION1,LNDOTHIIBC1,2044,0.0045666486
REGION1,LNDOTHIIBC1,2045,0.0046222043
REGION1,LNDOTHIIBC1,2046,0.004677777
REGION1,LNDOTHIIBC1,2047,0.0047222093
REGION1,LNDOTHIIBC1,2048,0.0047777665
REGION1,LNDOTHIIBC1,2049,0.0048333209
REGION1,LNDOTHIIBC1,2050,0.0048888879
REGION1,LNDPEAHIBC1,2020,1.6137e-06
REGION1,LNDPEAHIBC1,2021,1.5048e-06
REGION1,LNDPEAHIBC1,2022,1.3959e-06
REGION1,LNDPEAHIBC1,2023,1.287e-06
REGION1,LNDPEAHIBC1,2024,1.1781e-06
REGION1,LNDPEAHIBC1,2025,1.4095166e-05
REGION1,LNDPEAHIBC1,2026,2.8363167e-05
REGION1,LNDPEAHIBC1,2027,4.5952452e-05
REGION1,LNDPEAHIBC1,2028,6.02279e-05
REGION1,LNDPEAHIBC1,2029,7.7836216e-05
REGION1,LNDPEAHIBC1,2030,9.2107253e-05
REGION1,LNDPEAHIBC1,2031,0.00010638997
REGION1,LNDPEAHIBC1,2032,0.00012398978
REGION1,LNDPEAHIBC1,2033,0.00013822266
REGION1,LNDPEAHIBC1,2034,0.00015581595
REGION1,LNDPEAHIBC1,2035,0.00016999897
REGION1,LNDPEAHIBC1,2036,0.00017332453
REGION1,LNDPEAHIBC1,2037,0.0001799992
REGION1,LNDPEAHIBC1,2038,0.00018333029
REGION1,LNDPEAHIBC1,2039,0.00018996892
REGION1,LNDPEAHIBC1,2040,0.0001933227
REGION1,LNDPEAHIBC1,2041,0.00019665597
REGION1,LNDPEAHIBC1,2042,0.00020332146
REGION1,LNDPEAHIBC1,2043,0.00020665326
REGION1,LNDPEAHIBC1,2044,0.00021331299
REGION1,LNDPEAHIBC1,2045,0.00021663443
REGION1,LNDPEAHIBC1,2046,0.00021995952
REGION1,LNDPEAHIBC1,2047,0.00022663051
REGION1,LNDPEAHIBC1,2048,0.00022996327
REGION1,LNDPEAHIBC1,2049,0.00023663204
REGION1,LNDPEAHIBC1,2050,0.00024000011
REGION1,LNDPEAIIBC1,2023,2.9948024e-07
REGION1,LNDPEAIIBC1,2024,2.5088556e-07
REGION1,LNDPEAIIBC1,2025,2.3839429e-07
REGION1,LNDPEAIIBC1,2026,2.0869429e-07
REGION1,LNDPEAIIBC1,2027,1.8485078e-07
REGION1,LNDPEAIIBC1,2028,1.522345e-07
REGION1,LNDPEAIIBC1,2029,1.1326896e-07
REGION1,LNDPEAIIBC1,2030,8.4516812e-08
REGION1,LNDPEAIIBC1,2031,6.1245117e-08
REGION1,LNDPEAIIBC1,2032,3.1545117e-08
REGION1,LNDPEAIIBC1,2033,3.8109757e-08
REGION1,LNDPEAIIBC1,2034,2.5748172e-08
REGION1,LNDPEAIIBC1,2039,2.0375109e-08
REGION1,LNDPEAIIBC1,2045,1.5990584e-08
REGION1,LNDPEAHRBC1,2020,0.00011736853
REGION1,LNDPEAHRBC1,2021,0.00011749443
REGION1,LNDPEAHRBC1,2022,0.00012531232
REGION1,LNDPEAHRBC1,2023,0.000127744
REGION1,LNDPEAHRBC1,2024,0.00011709597
REGION1,LNDPEAHRBC1,2025,0.00010643905
REGION1,LNDPEAHRBC1,2026,9.5791319e-05
REGION1,LNDPEAHRBC1,2027,8.5145511e-05
REGION1,LNDPEAHRBC1,2028,7.449158e-05
REGION1,LNDPEAHRBC1,2029,6.3842793e-05
REGION1,LNDPEAHRBC1,2030,5.3193269e-05
REGION1,LNDPEAHRBC1,2031,4.2532757e-05
REGION1,LNDPEAHRBC1,2032,3.1888756e-05
REGION1,LNDPEAHRBC1,2033,2.1246256e-05
REGION1,LNDPEAHRBC1,2034,1.0593856e-05
REGION1,LNDPEAHRBC1,2042,1.266765e-08
REGION1,LNDPEAHRBC1,2043,1.4244919e-08
REGION1,LNDPEAHRBC1,2044,1.6822286e-08
REGION1,LNDPEAHRBC1,2045,2.3845769e-08
REGION1,LNDPEAHRBC1,2046,3.2015465e-08
REGION1,LNDPEAHRBC1,2047,3.3485799e-08
REGION1,LNDPEAHRBC1,2048,3.3458684e-08
REGION1,LNDPEAHRBC1,2049,3.3499118e-08
REGION1,LNDPEAIRBC1,2023,1.7925478e-06
REGION1,LNDPEAIRBC1,2024,2.7112608e-05
REGION1,LNDPEAIRBC1,2025,2.657657e-05
REGION1,LNDPEAIRBC1,2026,2.3913079e-05
REGION1,LNDPEAIRBC1,2027,2.1259265e-05
REGION1,LNDPEAIRBC1,2028,1.8596611e-05
REGION1,LNDPEAIRBC1,2029,1.5933449e-05
REGION1,LNDPEAIRBC1,2030,1.3266688e-05
REGION1,LNDPEAIRBC1,2031,1.059063e-05
REGION1,LNDPEAIRBC1,2032,7.9245878e-06
REGION1,LNDPEAIRBC1,2033,5.2713878e-06
REGION1,LNDPEAIRBC1,2034,2.6082878e-06
REGION1,LNDPEAIRBC1,2039,1.8661438e-08
REGION1,LNDPEAIRBC1,2046,1.3871204e-08
REGION1,LNDPEAIRBC1,2047,1.1439539e-08
REGION1,LNDPEAIRBC1,2048,1.1439495e-08
REGION1,LNDPTWHIBC1,2020,1.1560762e-07
REGION1,LNDPTWHIBC1,2021,1.158592e-07
REGION1,LNDPTWHIBC1,2022,1.160539e-07
REGION1,LNDPTWHIBC1,2023,1.2628081e-07
REGION1,LNDPTWHIBC1,2024,1.2535781e-07
REGION1,LNDPTWHIBC1,2025,1.3604226e-07
REGION1,LNDPTWHIBC1,2026,1.1384813e-07
REGION1,LNDPTWHIBC1,2027,9.4072662e-08
REGION1,LNDPTWHIBC1,2028,5.9504633e-08
REGION1,LNDPTWHIBC1,2029,5.4792295e-08
REGION1,LNDPTWHIBC1,2030,2.9933282e-08
REGION1,LNDPTWHIBC1,2031,1.0133282e-08
REGION1,LNDPTWHIBC1,2035,1.5746747e-07
REGION1,LNDPTWHIBC1,2036,1.551696e-07
REGION1,LNDPTWHIBC1,2037,1.6025368e-07
REGION1,LNDPTWHIBC1,2038,1.5296763e-07
REGION1,LNDPTWHIBC1,2039,1.4576229e-07
REGION1,LNDPTWHIBC1,2040,1.4597973e-07
REGION1,LNDPTWHIBC1,2041,1.5289733e-07
REGION1,LNDPTWHIBC1,2042,1.587717e-07
REGION1,LNDPTWHIBC1,2043,1.730277e-07
REGION1,LNDPTWHIBC1,2044,1.5729811e-07
REGION1,LNDPTWHIBC1,2045,1.6895594e-07
REGION1,LNDPTWHIBC1,2046,1.6906935e-07
REGION1,LNDPTWHIBC1,2047,1.7836034e-07
REGION1,LNDPTWHIBC1,2048,1.821722e-07
REGION1,LNDPTWHIBC1,2049,1.7525859e-07
REGION1,LNDPTWHIBC1,2050,2.0454479e-07
REGION1,LNDPTWIIBC1,2038,1.0890027e-08
REGION1,LNDPTWHRBC1,2026,2.4678701e-08
REGION1,LNDPTWHRBC1,2027,4.7860406e-08
REGION1,LNDPTWHRBC1,2028,8.7117442e-08
REGION1,LNDPTWHRBC1,2029,9.2674016e-08
REGION1,LNDPTWHRBC1,2030,1.3269494e-07
REGION1,LNDPTWHRBC1,2031,1.5523253e-07
REGION1,LNDPTWHRBC1,2032,1.6609425e-07
REGION1,LNDPTWHRBC1,2033,1.7722494e-07
REGION1,LNDPTWHRBC1,2034,1.7643531e-07
REGION1,LNDPTWHRBC1,2039,1.6971881e-08
REGION1,LNDPTWHRBC1,2040,1.8002494e-08
REGION1,LNDPTWHRBC1,2041,2.6896074e-08
REGION1,LNDPTWHRBC1,2042,2.1442719e-08
REGION1,LNDPTWHRBC1,2044,1.2302878e-08
REGION1,LNDPTWHRBC1,2045,1.2669741e-08
REGION1,LNDPTWHRBC1,2046,1.1771041e-08
REGION1,LNDPTWHRBC1,2049,1.3892581e-08
REGION1,LNDPTWIRBC1,2044,3.1822081e-08
REGION1,LNDPTWIRBC1,2045,1.373002e-08
REGION1,LNDPTWIRBC1,2046,1.2882493e-08
REGION1,LNDPTWIRBC1,2047,3.2956846e-08
REGION1,LNDPTWIRBC1,2048,1.3458677e-08
REGION1,LNDPTWIRBC1,2049,1.9136086e-08
REGION1,LNDPTWLRBC1,2040,2.547344e-08
REGION1,LNDRAPHIBC1,2020,3.0492e-06
REGION1,LNDRAPHIBC1,2021,2.8512e-06
REGION1,LNDRAPHIBC1,2022,2.6356595e-06
REGION1,LNDRAPHIBC1,2023,2.4277595e-06
REGION1,LNDRAPHIBC1,2024,2.2297595e-06
REGION1,LNDRAPHIBC1,2025,2.1273682e-05
REGION1,LNDRAPHIBC1,2026,4.8618058e-05
REGION1,LNDRAPHIBC1,2027,7.5966336e-05
REGION1,LNDRAPHIBC1,2028,0.00010060334
REGION1,LNDRAPHIBC1,2029,0.00012793108
REGION1,LNDRAPHIBC1,2030,0.00015525978
REGION1,LNDRAPHIBC1,2031,0.00017990407
REGION1,LNDRAPHIBC1,2032,0.00020724795
REGION1,LNDRAPHIBC1,2033,0.00023457885
REGION1,LNDRAPHIBC1,2034,0.00025922094
REGION1,LNDRAPHIBC1,2035,0.00028648522
REGION1,LNDRAPHIBC1,2036,0.00029187695
REGION1,LNDRAPHIBC1,2037,0.0002945785
REGION1,LNDRAPHIBC1,2038,0.00029997768
REGION1,LNDRAPHIBC1,2039,0.00030267977
REGION1,LNDRAPHIBC1,2040,0.00030809586
REGION1,LNDRAPHIBC1,2041,0.0003134956
REGION1,LNDRAPHIBC1,2042,0.00031618277
REGION1,LNDRAPHIBC1,2043,0.00032159032
REGION1,LNDRAPHIBC1,2044,0.00032700564
REGION1,LNDRAPHIBC1,2045,0.0003297093
REGION1,LNDRAPHIBC1,2046,0.00033510486
REGION1,LNDRAPHIBC1,2047,0.00034050597
REGION1,LNDRAPHIBC1,2048,0.00034320883
REGION1,LNDRAPHIBC1,2049,0.00034860419
REGION1,LNDRAPHIBC1,2050,0.0003540537
REGION1,LNDRAPIIBC1,2023,6.0797222e-07
REGION1,LNDRAPIIBC1,2024,5.3519843e-07
REGION1,LNDRAPIIBC1,2025,4.725328e-07
REGION1,LNDRAPIIBC1,2026,4.0955572e-07
REGION1,LNDRAPIIBC1,2027,3.5197552e-07
REGION1,LNDRAPIIBC1,2028,3.0247917e-07
REGION1,LNDRAPIIBC1,2029,2.7774277e-07
REGION1,LNDRAPIIBC1,2030,2.4289241e-07
REGION1,LNDRAPIIBC1,2031,1.809063e-07
REGION1,LNDRAPIIBC1,2032,1.3494046e-07
REGION1,LNDRAPIIBC1,2033,9.6175123e-08
REGION1,LNDRAPIIBC1,2034,2.8118059e-08
REGION1,LNDRAPIIBC1,2036,1.5606563e-08
REGION1,LNDRAPIIBC1,2037,1.7468764e-08
REGION1,LNDRAPIIBC1,2039,1.3457464e-08
REGION1,LNDRAPIIBC1,2040,2.0524335e-08
REGION1,LNDRAPIIBC1,2041,2.9754889e-08
REGION1,LNDRAPIIBC1,2042,3.7317263e-08
REGION1,LNDRAPIIBC1,2043,3.1658511e-08
REGION1,LNDRAPIIBC1,2046,1.0829462e-08
REGION1,LNDRAPIIBC1,2049,1.726952e-08
REGION1,LNDRAPHRBC1,2020,0.00015677658
REGION1,LNDRAPHRBC1,2021,0.00023412881
REGION1,LNDRAPHRBC1,2022,0.00023721377
REGION1,LNDRAPHRBC1,2023,0.00024155573
REGION1,LNDRAPHRBC1,2024,0.00022144138
REGION1,LNDRAPHRBC1,2025,0.00020130513
REGION1,LNDRAPHRBC1,2026,0.00018116826
REGION1,LNDRAPHRBC1,2027,0.00016103501
REGION1,LNDRAPHRBC1,2028,0.00014089241
REGION1,LNDRAPHRBC1,2029,0.00012075634
REGION1,LNDRAPHRBC1,2030,0.00010061974
REGION1,LNDRAPHRBC1,2031,8.0483143e-05
REGION1,LNDRAPHRBC1,2032,6.0355612e-05
REGION1,LNDRAPHRBC1,2033,4.0219012e-05
REGION1,LNDRAPHRBC1,2034,2.0092312e-05
REGION1,LNDRAPHRBC1,2038,1.1745461e-08
REGION1,LNDRAPHRBC1,2043,1.2670897e-08
REGION1,LNDRAPHRBC1,2044,2.1229003e-08
REGION1,LNDRAPHRBC1,2045,2.1142709e-08
REGION1,LNDRAPHRBC1,2046,2.1281298e-08
REGION1,LNDRAPHRBC1,2047,2.1741937e-08
REGION1,LNDRAPHRBC1,2048,2.1953049e-08
REGION1,LNDRAPHRBC1,2049,2.1880942e-08
REGION1,LNDRAPIRBC1,2023,2.0165206e-06
REGION1,LNDRAPIRBC1,2024,4.5488994e-05
REGION1,LNDRAPIRBC1,2025,5.0323801e-05
REGION1,LNDRAPIRBC1,2026,4.5296844e-05
REGION1,LNDRAPIRBC1,2027,4.0251219e-05
REGION1,LNDRAPIRBC1,2028,3.5227992e-05
REGION1,LNDRAPIRBC1,2029,3.0188892e-05
REGION1,LNDRAPIRBC1,2030,2.5159692e-05
REGION1,LNDRAPIRBC1,2031,2.0125704e-05
REGION1,LNDRAPIRBC1,2032,1.506722e-05
REGION1,LNDRAPIRBC1,2033,1.003802e-05
REGION1,LNDRAPIRBC1,2034,4.9989201e-06
REGION1,LNDRAPIRBC1,2038,1.8962513e-08
REGION1,LNDRAPIRBC1,2039,2.638237e-08
REGION1,LNDRAPIRBC1,2047,2.3688832e-08
REGION1,LNDRAPIRBC1,2048,2.3419692e-08
REGION1,LNDRAPIRBC1,2049,2.3419692e-08
REGION1,LNDRYEHIBC1,2020,1.485e-07
REGION1,LNDRYEHIBC1,2021,1.386e-07
REGION1,LNDRYEHIBC1,2022,1.1503566e-07
REGION1,LNDRYEHIBC1,2023,1.0513566e-07
REGION1,LNDRYEHIBC1,2024,9.0243629e-08
REGION1,LNDRYEHIBC1,2025,7.3304946e-08
REGION1,LNDRYEHIBC1,2026,7.5201188e-08
REGION1,LNDRYEHIBC1,2027,6.5301188e-08
REGION1,LNDRYEHIBC1,2028,5.5401188e-08
REGION1,LNDRYEHIBC1,2029,4.5501188e-08
REGION1,LNDRYEHIBC1,2030,2.0874125e-08
REGION1,LNDRYEHIBC1,2035,3.4479668e-08
REGION1,LNDRYEHIBC1,2036,1.9026462e-08
REGION1,LNDRYEHIBC1,2037,1.7419138e-08
REGION1,LNDRYEHIBC1,2038,1.5093019e-08
REGION1,LNDRYEHIBC1,2039,1.2892705e-08
REGION1,LNDRYEHIBC1,2040,1.8830304e-08
REGION1,LNDRYEHIBC1,2045,1.1408928e-08
REGION1,LNDRYEHIBC1,2046,2.224141e-08
REGION1,LNDRYEHIBC1,2047,1.237327e-08
REGION1,LNDRYEIIBC1,2035,1.4105468e-08
REGION1,LNDRYEIIBC1,2036,6.2237945e-08
REGION1,LNDRYEIIBC1,2037,4.4973102e-08
REGION1,LNDRYEIIBC1,2038,5.88803e-08
REGION1,LNDRYEHRBC1,2020,3.3900777e-06
REGION1,LNDRYEHRBC1,2021,5.4834678e-06
REGION1,LNDRYEHRBC1,2022,5.090919e-06
REGION1,LNDRYEHRBC1,2023,5.1010073e-06
REGION1,LNDRYEHRBC1,2024,4.9078903e-06
REGION1,LNDRYEHRBC1,2025,4.9251493e-06
REGION1,LNDRYEHRBC1,2026,4.9229687e-06
REGION1,LNDRYEHRBC1,2027,4.9333407e-06
REGION1,LNDRYEHRBC1,2028,4.9431581e-06
REGION1,LNDRYEHRBC1,2029,4.9533862e-06
REGION1,LNDRYEHRBC1,2030,4.9300041e-06
REGION1,LNDRYEHRBC1,2031,4.1686163e-06
REGION1,LNDRYEHRBC1,2032,4.3298555e-06
REGION1,LNDRYEHRBC1,2033,4.4906515e-06
REGION1,LNDRYEHRBC1,2034,4.6453131e-06
REGION1,LNDRYEHRBC1,2035,4.6791426e-06
REGION1,LNDRYEHRBC1,2036,4.6653988e-06
REGION1,LNDRYEHRBC1,2037,4.6654179e-06
REGION1,LNDRYEHRBC1,2038,4.6697539e-06
REGION1,LNDRYEHRBC1,2039,4.569683e-06
REGION1,LNDRYEHRBC1,2040,4.5641786e-06
REGION1,LNDRYEHRBC1,2041,4.5779897e-06
REGION1,LNDRYEHRBC1,2042,4.5794818e-06
REGION1,LNDRYEHRBC1,2043,4.58172e-06
REGION1,LNDRYEHRBC1,2044,4.583103e-06
REGION1,LNDRYEHRBC1,2045,4.5713113e-06
REGION1,LNDRYEHRBC1,2046,4.3514502e-06
REGION1,LNDRYEHRBC1,2047,4.3576033e-06
