REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDWHEIIBC1,2048,2.2556037e-05
REGION1,LNDWHEIIBC1,2049,2.2404666e-05
REGION1,LNDWHEHRBC1,2020,0.063750148
REGION1,LNDWHEHRBC1,2021,0.097500018
REGION1,LNDWHEHRBC1,2022,0.098750087
REGION1,LNDWHEHRBC1,2023,0.10000004
REGION1,LNDWHEHRBC1,2024,0.10000019
REGION1,LNDWHEHRBC1,2025,0.10125025
REGION1,LNDWHEHRBC1,2026,0.10250022
REGION1,LNDWHEHRBC1,2027,0.1037501
REGION1,LNDWHEHRBC1,2028,0.10500017
REGION1,LNDWHEHRBC1,2029,0.10625
REGION1,LNDWHEHRBC1,2030,0.10750025
REGION1,LNDWHEHRBC1,2031,0.093632038
REGION1,LNDWHEHRBC1,2032,0.098686102
REGION1,LNDWHEHRBC1,2033,0.10374125
REGION1,LNDWHEHRBC1,2034,0.1075175
REGION1,LNDWHEHRBC1,2035,0.11249913
REGION1,LNDWHEHRBC1,2036,0.11374809
REGION1,LNDWHEHRBC1,2037,0.11499865
REGION1,LNDWHEHRBC1,2038,0.11623033
REGION1,LNDWHEHRBC1,2039,0.11746782
REGION1,LNDWHEHRBC1,2040,0.11871116
REGION1,LNDWHEHRBC1,2041,0.11996061
REGION1,LNDWHEHRBC1,2042,0.12120713
REGION1,LNDWHEHRBC1,2043,0.12120357
REGION1,LNDWHEHRBC1,2044,0.12244426
REGION1,LNDWHEHRBC1,2045,0.12370042
REGION1,LNDWHEHRBC1,2046,0.12493754
REGION1,LNDWHEHRBC1,2047,0.12618899
REGION1,LNDWHEHRBC1,2048,0.12743119
REGION1,LNDWHEHRBC1,2049,0.12871026
REGION1,LNDWHEHRBC1,2050,0.12999952
REGION1,LNDWHEIRBC1,2021,-1.7238191e-08
REGION1,LNDWHEIRBC1,2023,-5.7756859e-08
REGION1,LNDWHEIRBC1,2024,-3.1237817e-07
REGION1,LNDWHEIRBC1,2025,-3.217484e-07
REGION1,LNDWHEIRBC1,2031,0.02259642
REGION1,LNDWHEIRBC1,2032,0.01693362
REGION1,LNDWHEIRBC1,2033,0.01127082
REGION1,LNDWHEIRBC1,2034,0.0056080195
REGION1,LNDWHEIRBC1,2035,-8.6758209e-08
REGION1,LNDWHEIRBC1,2038,-4.3546109e-07
REGION1,LNDWHEIRBC1,2040,1.9464352e-05
REGION1,LNDWHEIRBC1,2041,1.9608407e-05
REGION1,LNDWHEIRBC1,2042,1.9464338e-05
REGION1,LNDWHEIRBC1,2043,2.9717074e-05
REGION1,LNDWHEIRBC1,2044,3.045297e-05
REGION1,LNDWHEIRBC1,2045,3.022938e-05
REGION1,LNDWHEIRBC1,2046,3.9273432e-05
REGION1,LNDWHEIRBC1,2047,3.7344261e-05
REGION1,LNDWHEIRBC1,2048,3.7344241e-05
REGION1,LNDWHEIRBC1,2049,3.714602e-05
REGION1,LNDWHELRBC1,2020,-4.7954787e-07
REGION1,LNDWHELRBC1,2021,-2.4043688e-07
REGION1,LNDWHELRBC1,2022,-2.0228347e-07
REGION1,LNDWHELRBC1,2023,-8.3236908e-08
REGION1,LNDWHELRBC1,2024,-3.6800552e-07
REGION1,LNDWHELRBC1,2027,-5.0187531e-07
REGION1,LNDWHELRBC1,2031,-7.0722894e-08
REGION1,LNDWHELRBC1,2035,-4.4634385e-07
REGION1,LNDWHELRBC1,2038,-4.1581629e-07
REGION1,LNDWHELRBC1,2039,-3.498309e-07
REGION1,LNDWHELRBC1,2040,-1.0688141e-07
REGION1,LNDWHELRBC1,2045,-8.8373651e-08
REGION1,LNDWHELRBC1,2048,-3.1931639e-08
REGION1,LNDWHELRBC1,2049,-1.2138752e-07
REGION1,LNDAGRBC1C01,2020,277.6226
REGION1,LNDAGRBC1C01,2021,277.6179
REGION1,LNDAGRBC1C01,2022,277.6226
REGION1,LNDAGRBC1C01,2023,277.6273
REGION1,LNDAGRBC1C01,2024,277.6321
REGION1,LNDAGRBC1C01,2025,277.6369
REGION1,LNDAGRBC1C01,2026,277.6418
REGION1,LNDAGRBC1C01,2027,277.6467
REGION1,LNDAGRBC1C01,2028,277.6567
REGION1,LNDAGRBC1C01,2029,277.6567
REGION1,LNDAGRBC1C01,2030,277.6618
REGION1,LNDAGRBC1C01,2031,277.6669
REGION1,LNDAGRBC1C01,2032,277.6722
REGION1,LNDAGRBC1C01,2033,277.6774
REGION1,LNDAGRBC1C01,2034,277.6827
REGION1,LNDAGRBC1C01,2035,277.69899
REGION1,LNDAGRBC1C01,2036,277.6935
REGION1,LNDAGRBC1C01,2037,277.69899
REGION1,LNDAGRBC1C01,2038,277.7046
REGION1,LNDAGRBC1C01,2039,277.7102
REGION1,LNDAGRBC1C01,2040,277.7159
REGION1,LNDAGRBC1C01,2041,277.7216
REGION1,LNDAGRBC1C01,2042,277.7274
REGION1,LNDAGRBC1C01,2043,277.7392
REGION1,LNDAGRBC1C01,2044,277.7392
REGION1,LNDAGRBC1C01,2045,277.7452
REGION1,LNDAGRBC1C01,2046,277.7513
REGION1,LNDAGRBC1C01,2047,277.7574
REGION1,LNDAGRBC1C01,2048,277.7636
REGION1,LNDAGRBC1C01,2049,277.7699
REGION1,LNDAGRBC1C01,2050,277.7762
REGION1,LNDAGRBC1C02,2020,26.880289
REGION1,LNDAGRBC1C02,2021,26.87409
REGION1,LNDAGRBC1C02,2022,26.877189
REGION1,LNDAGRBC1C02,2023,26.880289
REGION1,LNDAGRBC1C02,2024,26.88349
REGION1,LNDAGRBC1C02,2025,26.886689
REGION1,LNDAGRBC1C02,2026,26.889889
REGION1,LNDAGRBC1C02,2027,26.893189
REGION1,LNDAGRBC1C02,2028,26.90319
REGION1,LNDAGRBC1C02,2029,26.89979
REGION1,LNDAGRBC1C02,2030,26.90319
REGION1,LNDAGRBC1C02,2031,26.90659
REGION1,LNDAGRBC1C02,2032,26.90999
REGION1,LNDAGRBC1C02,2033,26.913489
REGION1,LNDAGRBC1C02,2034,26.916988
REGION1,LNDAGRBC1C02,2035,26.931484
REGION1,LNDAGRBC1C02,2036,26.924187
REGION1,LNDAGRBC1C02,2037,26.927788
REGION1,LNDAGRBC1C02,2038,26.931484
REGION1,LNDAGRBC1C02,2039,26.935188
REGION1,LNDAGRBC1C02,2040,26.938989
REGION1,LNDAGRBC1C02,2041,26.942788
REGION1,LNDAGRBC1C02,2042,26.946587
REGION1,LNDAGRBC1C02,2043,26.958387
REGION1,LNDAGRBC1C02,2044,26.954387
REGION1,LNDAGRBC1C02,2045,26.958387
REGION1,LNDAGRBC1C02,2046,26.962388
REGION1,LNDAGRBC1C02,2047,26.966488
REGION1,LNDAGRBC1C02,2048,26.970587
REGION1,LNDAGRBC1C02,2049,26.974688
REGION1,LNDAGRBC1C02,2050,26.978887
REGION1,LNDAGRBC1C03,2020,37.185293
REGION1,LNDAGRBC1C03,2021,42.426311
REGION1,LNDAGRBC1C03,2022,42.308704
REGION1,LNDAGRBC1C03,2023,42.587333
REGION1,LNDAGRBC1C03,2024,42.815219
REGION1,LNDAGRBC1C03,2025,42.837806
REGION1,LNDAGRBC1C03,2026,43.058842
REGION1,LNDAGRBC1C03,2027,43.150008
REGION1,LNDAGRBC1C03,2028,29.52952
REGION1,LNDAGRBC1C03,2029,29.735366
REGION1,LNDAGRBC1C03,2030,29.882349
REGION1,LNDAGRBC1C03,2031,30.156838
REGION1,LNDAGRBC1C03,2032,30.139365
REGION1,LNDAGRBC1C03,2033,30.333925
REGION1,LNDAGRBC1C03,2034,30.431408
REGION1,LNDAGRBC1C03,2035,30.608744
REGION1,LNDAGRBC1C03,2036,30.947673
REGION1,LNDAGRBC1C03,2037,31.229105
REGION1,LNDAGRBC1C03,2038,31.433273
REGION1,LNDAGRBC1C03,2039,31.5528
REGION1,LNDAGRBC1C03,2040,31.704824
REGION1,LNDAGRBC1C03,2041,31.947194
REGION1,LNDAGRBC1C03,2042,32.166145
REGION1,LNDAGRBC1C03,2043,32.400418
REGION1,LNDAGRBC1C03,2044,32.609527
REGION1,LNDAGRBC1C03,2045,32.823989
REGION1,LNDAGRBC1C03,2046,33.033588
REGION1,LNDAGRBC1C03,2047,33.245857
REGION1,LNDAGRBC1C03,2048,33.46112
REGION1,LNDAGRBC1C03,2049,33.669658
REGION1,LNDAGRBC1C03,2050,33.884058
REGION1,LNDAGRBC1C04,2020,10.754423
REGION1,LNDAGRBC1C04,2021,10.762721
REGION1,LNDAGRBC1C04,2022,10.771022
REGION1,LNDAGRBC1C04,2023,10.779422
REGION1,LNDAGRBC1C04,2024,10.787922
REGION1,LNDAGRBC1C04,2025,10.796422
REGION1,LNDAGRBC1C04,2026,10.805123
REGION1,LNDAGRBC1C04,2027,10.813923
REGION1,LNDAGRBC1C04,2028,10.822823
REGION1,LNDAGRBC1C04,2029,10.831723
REGION1,LNDAGRBC1C04,2030,10.840823
REGION1,LNDAGRBC1C04,2031,10.850022
REGION1,LNDAGRBC1C04,2032,10.859223
REGION1,LNDAGRBC1C04,2033,10.868622
REGION1,LNDAGRBC1C04,2034,10.878121
REGION1,LNDAGRBC1C04,2035,10.887719
REGION1,LNDAGRBC1C04,2036,10.897419
REGION1,LNDAGRBC1C04,2037,10.907119
REGION1,LNDAGRBC1C04,2038,10.917019
REGION1,LNDAGRBC1C04,2039,10.927021
REGION1,LNDAGRBC1C04,2040,10.93722
REGION1,LNDAGRBC1C04,2041,10.947421
REGION1,LNDAGRBC1C04,2042,10.957721
REGION1,LNDAGRBC1C04,2043,10.968221
REGION1,LNDAGRBC1C04,2044,10.97882
REGION1,LNDAGRBC1C04,2045,10.98942
REGION1,LNDAGRBC1C04,2046,11.000219
REGION1,LNDAGRBC1C04,2047,11.01122
REGION1,LNDAGRBC1C04,2048,11.02222
REGION1,LNDAGRBC1C04,2049,11.033421
REGION1,LNDAGRBC1C04,2050,11.04472
REGION1,LNDAGRBC1C05,2020,556.08312
REGION1,LNDAGRBC1C05,2021,550.84211
REGION1,LNDAGRBC1C05,2022,550.94101
REGION1,LNDAGRBC1C05,2023,550.64348
REGION1,LNDAGRBC1C05,2024,550.3965
REGION1,LNDAGRBC1C05,2025,550.35461
REGION1,LNDAGRBC1C05,2026,550.11408
REGION1,LNDAGRBC1C05,2027,550.00321
REGION1,LNDAGRBC1C05,2028,563.592
REGION1,LNDAGRBC1C05,2029,563.37775
REGION1,LNDAGRBC1C05,2030,563.21037
REGION1,LNDAGRBC1C05,2031,562.91528
REGION1,LNDAGRBC1C05,2032,562.91195
REGION1,LNDAGRBC1C05,2033,562.69639
REGION1,LNDAGRBC1C05,2034,562.57762
REGION1,LNDAGRBC1C05,2035,562.35689
REGION1,LNDAGRBC1C05,2036,562.01806
REGION1,LNDAGRBC1C05,2037,561.71473
REGION1,LNDAGRBC1C05,2038,561.48827
REGION1,LNDAGRBC1C05,2039,561.34623
REGION1,LNDAGRBC1C05,2040,561.1714
REGION1,LNDAGRBC1C05,2041,560.90613
REGION1,LNDAGRBC1C05,2042,560.66398
REGION1,LNDAGRBC1C05,2043,560.39231
REGION1,LNDAGRBC1C05,2044,560.1733
REGION1,LNDAGRBC1C05,2045,559.93494
REGION1,LNDAGRBC1C05,2046,559.70094
REGION1,LNDAGRBC1C05,2047,559.46417
REGION1,LNDAGRBC1C05,2048,559.22411
REGION1,LNDAGRBC1C05,2049,558.99037
REGION1,LNDAGRBC1C05,2050,558.75067
REGION1,LNDAGRBC1C06,2020,3.4188837
REGION1,LNDAGRBC1C06,2021,3.4193834
REGION1,LNDAGRBC1C06,2022,3.4198834
REGION1,LNDAGRBC1C06,2023,3.4203834
REGION1,LNDAGRBC1C06,2024,3.4208828
REGION1,LNDAGRBC1C06,2025,3.4214833
REGION1,LNDAGRBC1C06,2026,3.4219827
REGION1,LNDAGRBC1C06,2027,3.4224834
REGION1,LNDAGRBC1C06,2028,3.4229825
REGION1,LNDAGRBC1C06,2029,3.4235834
REGION1,LNDAGRBC1C06,2030,3.4240829
REGION1,LNDAGRBC1C06,2031,3.4246829
REGION1,LNDAGRBC1C06,2032,3.4251836
REGION1,LNDAGRBC1C06,2033,3.4257824
REGION1,LNDAGRBC1C06,2034,3.4263819
REGION1,LNDAGRBC1C06,2035,3.4268817
REGION1,LNDAGRBC1C06,2036,3.4274787
REGION1,LNDAGRBC1C06,2037,3.428081
REGION1,LNDAGRBC1C06,2038,3.4286796
REGION1,LNDAGRBC1C06,2039,3.4292813
REGION1,LNDAGRBC1C06,2040,3.4298828
REGION1,LNDAGRBC1C06,2041,3.4304816
REGION1,LNDAGRBC1C06,2042,3.4310813
REGION1,LNDAGRBC1C06,2043,3.4317829
REGION1,LNDAGRBC1C06,2044,3.4323801
REGION1,LNDAGRBC1C06,2045,3.4329817
REGION1,LNDAGRBC1C06,2046,3.43368
REGION1,LNDAGRBC1C06,2047,3.4342815
REGION1,LNDAGRBC1C06,2048,3.4349818
REGION1,LNDAGRBC1C06,2049,3.4356806
REGION1,LNDAGRBC1C06,2050,3.4363813
REGION1,LNDAGRBC1C07,2020,13.055389
REGION1,LNDAGRBC1C07,2021,13.05749
REGION1,LNDAGRBC1C07,2022,13.059589
REGION1,LNDAGRBC1C07,2023,13.06179
REGION1,LNDAGRBC1C07,2024,13.063889
REGION1,LNDAGRBC1C07,2025,13.066089
REGION1,LNDAGRBC1C07,2026,13.06829
REGION1,LNDAGRBC1C07,2027,13.070489
REGION1,LNDAGRBC1C07,2028,13.07279
REGION1,LNDAGRBC1C07,2029,13.07509
REGION1,LNDAGRBC1C07,2030,13.07739
REGION1,LNDAGRBC1C07,2031,13.07969
REGION1,LNDAGRBC1C07,2032,13.08209
REGION1,LNDAGRBC1C07,2033,13.084389
REGION1,LNDAGRBC1C07,2034,13.086789
REGION1,LNDAGRBC1C07,2035,13.089286
REGION1,LNDAGRBC1C07,2036,13.091687
REGION1,LNDAGRBC1C07,2037,13.094186
REGION1,LNDAGRBC1C07,2038,13.096686
REGION1,LNDAGRBC1C07,2039,13.099288
REGION1,LNDAGRBC1C07,2040,13.101789
REGION1,LNDAGRBC1C07,2041,13.104389
REGION1,LNDAGRBC1C07,2042,13.107087
REGION1,LNDAGRBC1C07,2043,13.10969
REGION1,LNDAGRBC1C07,2044,13.112389
REGION1,LNDAGRBC1C07,2045,13.115089
REGION1,LNDAGRBC1C07,2046,13.117888
REGION1,LNDAGRBC1C07,2047,13.120588
REGION1,LNDAGRBC1C07,2048,13.123388
REGION1,LNDAGRBC1C07,2049,13.126287
REGION1,LNDAGRBC1C07,2050,13.129088
REGION1,LNDBARBC1,2020,148.34182
REGION1,LNDBARBC1,2021,148.34182
REGION1,LNDBARBC1,2022,148.34182
REGION1,LNDBARBC1,2023,148.34182
REGION1,LNDBARBC1,2024,148.34182
REGION1,LNDBARBC1,2025,148.34182
REGION1,LNDBARBC1,2026,148.34182
REGION1,LNDBARBC1,2027,148.34182
REGION1,LNDBARBC1,2028,148.34182
REGION1,LNDBARBC1,2029,148.34182
REGION1,LNDBARBC1,2030,148.34182
REGION1,LNDBARBC1,2031,148.34182
REGION1,LNDBARBC1,2032,148.34182
REGION1,LNDBARBC1,2033,148.34182
REGION1,LNDBARBC1,2034,148.34182
REGION1,LNDBARBC1,2035,148.34182
REGION1,LNDBARBC1,2036,148.34182
REGION1,LNDBARBC1,2037,148.34182
REGION1,LNDBARBC1,2038,148.34182
REGION1,LNDBARBC1,2039,148.34182
REGION1,LNDBARBC1,2040,148.34182
REGION1,LNDBARBC1,2041,148.34182
REGION1,LNDBARBC1,2042,148.34182
REGION1,LNDBARBC1,2043,148.34182
REGION1,LNDBARBC1,2044,148.34182
REGION1,LNDBARBC1,2045,148.34182
REGION1,LNDBARBC1,2046,148.34182
REGION1,LNDBARBC1,2047,148.34182
REGION1,LNDBARBC1,2048,148.34182
REGION1,LNDBARBC1,2049,148.34182
REGION1,LNDBARBC1,2050,148.34182
REGION1,LNDBLTBC1,2020,534.40263
REGION1,LNDBLTBC1,2021,529.1396
REGION1,LNDBLTBC1,2022,529.23514
REGION1,LNDBLTBC1,2023,528.93402
REGION1,LNDBLTBC1,2024,527.3735
REGION1,LNDBLTBC1,2025,528.41421
REGION1,LNDBLTBC1,2026,528.1687
REGION1,LNDBLTBC1,2027,528.05454
REGION1,LNDBLTBC1,2028,541.65203
REGION1,LNDBLTBC1,2029,541.42301
REGION1,LNDBLTBC1,2030,541.25178
REGION1,LNDBLTBC1,2031,540.95278
REGION1,LNDBLTBC1,2032,540.94545
REGION1,LNDBLTBC1,2033,540.7264
REGION1,LNDBLTBC1,2034,540.6048
REGION1,LNDBLTBC1,2035,540.40286
REGION1,LNDBLTBC1,2036,540.03914
REGION1,LNDBLTBC1,2037,539.73253
REGION1,LNDBLTBC1,2038,539.50266
REGION1,LNDBLTBC1,2039,539.3571
REGION1,LNDBLTBC1,2040,539.17874
REGION1,LNDBLTBC1,2041,538.91002
REGION1,LNDBLTBC1,2042,538.66436
REGION1,LNDBLTBC1,2043,538.40317
REGION1,LNDBLTBC1,2044,538.16676
REGION1,LNDBLTBC1,2045,537.92469
REGION1,LNDBLTBC1,2046,537.68729
REGION1,LNDBLTBC1,2047,537.4468
REGION1,LNDBLTBC1,2048,537.20303
REGION1,LNDBLTBC1,2049,536.96578
REGION1,LNDBLTBC1,2050,536.72238
REGION1,LNDFORBC1,2020,158.90424
REGION1,LNDFORBC1,2021,158.90424
REGION1,LNDFORBC1,2022,158.90424
REGION1,LNDFORBC1,2023,158.90424
REGION1,LNDFORBC1,2024,158.90424
REGION1,LNDFORBC1,2025,158.90424
REGION1,LNDFORBC1,2026,158.90424
REGION1,LNDFORBC1,2027,158.90424
REGION1,LNDFORBC1,2028,158.90424
REGION1,LNDFORBC1,2029,158.90424
REGION1,LNDFORBC1,2030,158.90424
REGION1,LNDFORBC1,2031,158.90424
REGION1,LNDFORBC1,2032,158.90424
REGION1,LNDFORBC1,2033,158.90424
REGION1,LNDFORBC1,2034,158.90424
REGION1,LNDFORBC1,2035,158.90424
REGION1,LNDFORBC1,2036,158.90424
REGION1,LNDFORBC1,2037,158.90424
REGION1,LNDFORBC1,2038,158.90424
REGION1,LNDFORBC1,2039,158.90424
REGION1,LNDFORBC1,2040,158.90424
REGION1,LNDFORBC1,2041,158.90424
REGION1,LNDFORBC1,2042,158.90424
REGION1,LNDFORBC1,2043,158.90424
REGION1,LNDFORBC1,2044,158.90424
REGION1,LNDFORBC1,2045,158.90424
REGION1,LNDFORBC1,2046,158.90424
REGION1,LNDFORBC1,2047,158.90424
REGION1,LNDFORBC1,2048,158.90424
REGION1,LNDFORBC1,2049,158.90424
REGION1,LNDFORBC1,2050,158.90424
REGION1,LNDGRSBC1,2020,8.1217049
REGION1,LNDGRSBC1,2021,8.1638191
REGION1,LNDGRSBC1,2022,8.206287
REGION1,LNDGRSBC1,2023,8.2493772
REGION1,LNDGRSBC1,2024,9.6028168
REGION1,LNDGRSBC1,2025,8.5606124
REGION1,LNDGRSBC1,2026,8.6062921
REGION1,LNDGRSBC1,2027,8.6508786
REGION1,LNDGRSBC1,2028,8.6955812
REGION1,LNDGRSBC1,2029,8.7407544
REGION1,LNDGRSBC1,2030,8.7871952
REGION1,LNDGRSBC1,2031,8.8342131
REGION1,LNDGRSBC1,2032,8.8818142
REGION1,LNDGRSBC1,2033,8.9292109
REGION1,LNDGRSBC1,2034,8.9766351
REGION1,LNDGRSBC1,2035,9.024648
REGION1,LNDGRSBC1,2036,9.073241
REGION1,LNDGRSBC1,2037,9.1224141
REGION1,LNDGRSBC1,2038,9.1724234
REGION1,LNDGRSBC1,2039,9.2229454
REGION1,LNDGRSBC1,2040,9.2740716
REGION1,LNDGRSBC1,2041,9.3255268
REGION1,LNDGRSBC1,2042,9.377537
REGION1,LNDGRSBC1,2043,9.4301468
REGION1,LNDGRSBC1,2044,9.4833558
REGION1,LNDGRSBC1,2045,9.5371656
REGION1,LNDGRSBC1,2046,9.5914749
REGION1,LNDGRSBC1,2047,9.6464845
REGION1,LNDGRSBC1,2048,9.7019941
REGION1,LNDGRSBC1,2049,9.7581039
REGION1,LNDGRSBC1,2050,9.8148132
REGION1,LNDOTHBC1,2020,43.04248
REGION1,LNDOTHBC1,2021,43.04248
REGION1,LNDOTHBC1,2022,43.04248
REGION1,LNDOTHBC1,2023,43.04248
REGION1,LNDOTHBC1,2024,43.04248
REGION1,LNDOTHBC1,2025,43.04248
REGION1,LNDOTHBC1,2026,43.04248
REGION1,LNDOTHBC1,2027,43.04248
REGION1,LNDOTHBC1,2028,43.04248
REGION1,LNDOTHBC1,2029,43.04248
REGION1,LNDOTHBC1,2030,43.04248
REGION1,LNDOTHBC1,2031,43.04248
REGION1,LNDOTHBC1,2032,43.04248
REGION1,LNDOTHBC1,2033,43.04248
REGION1,LNDOTHBC1,2034,43.04248
REGION1,LNDOTHBC1,2035,43.04248
REGION1,LNDOTHBC1,2036,43.04248
REGION1,LNDOTHBC1,2037,43.04248
REGION1,LNDOTHBC1,2038,43.04248
REGION1,LNDOTHBC1,2039,43.04248
REGION1,LNDOTHBC1,2040,43.04248
REGION1,LNDOTHBC1,2041,43.04248
REGION1,LNDOTHBC1,2042,43.04248
REGION1,LNDOTHBC1,2043,43.04248
REGION1,LNDOTHBC1,2044,43.04248
REGION1,LNDOTHBC1,2045,43.04248
REGION1,LNDOTHBC1,2046,43.04248
REGION1,LNDOTHBC1,2047,43.04248
REGION1,LNDOTHBC1,2048,43.04248
REGION1,LNDOTHBC1,2049,43.04248
REGION1,LNDOTHBC1,2050,43.04248
REGION1,LNDWATBC1,2021,-1.3340104e-07
REGION1,LNDWATBC1,2023,-2.6725347e-07
REGION1,LNDWATBC1,2027,-2.2700169e-08
REGION1,LNDWATBC1,2036,-3.0971533e-07
REGION1,LNDWATBC1,2038,-1.2623334e-07
REGION1,LNDWATBC1,2039,-1.3962061e-07
REGION1,LNDWATBC1,2042,-5.4160327e-07
REGION1,LNDWATBC1,2044,-4.8147817e-07
REGION1,LNDWATBC1,2046,-5.3963424e-07
REGION1,LNDWATBC1,2047,-1.5477866e-07
REGION1,LNDWATBC1,2048,-2.2899352e-07
REGION1,LNDWATBC1,2050,-2.3849641e-07
REGION1,PWRTRNB01,2020,233.85
REGION1,PWRTRNB01,2021,237.44
REGION1,PWRTRNB01,2022,240.92
REGION1,PWRTRNB01,2023,244.69
REGION1,PWRTRNB01,2024,249.37
REGION1,PWRTRNB01,2025,254.62
REGION1,PWRTRNB01,2026,261.21
REGION1,PWRTRNB01,2027,264.26
REGION1,PWRTRNB01,2028,266.4
REGION1,PWRTRNB01,2029,268.47
REGION1,PWRTRNB01,2030,272.36
REGION1,PWRTRNB01,2031,276.67
REGION1,PWRTRNB01,2032,280.94
REGION1,PWRTRNB01,2033,283.54
REGION1,PWRTRNB01,2034,285.02
REGION1,PWRTRNB01,2035,286.71
REGION1,PWRTRNB01,2036,288.59
REGION1,PWRTRNB01,2037,290.66
REGION1,PWRTRNB01,2038,293.29
REGION1,PWRTRNB01,2039,295.95
REGION1,PWRTRNB01,2040,298.62
REGION1,PWRTRNB01,2041,300.937
REGION1,PWRTRNB01,2042,303.332
REGION1,PWRTRNB01,2043,305.726
REGION1,PWRTRNB01,2044,308.118
REGION1,PWRTRNB01,2045,310.512
REGION1,PWRTRNB01,2046,312.905
REGION1,PWRTRNB01,2047,315.299
REGION1,PWRTRNB01,2048,317.692
REGION1,PWRTRNB01,2049,320.086
REGION1,PWRTRNB01,2050,322.479
